Aligned_X,Aligned_Y,Index_X,Index_Y
-0.4496058307604567,-0.4484181907466943,341,321
-0.4496058307604567,-0.4484851746529549,341,322
-0.4496058307604567,-0.4485368733977227,341,323
-0.4496058307604567,-0.4484999454637077,341,324
-0.4496058307604567,-0.4485098673036007,341,325
-0.4496058307604567,-0.4484910728713621,341,326
-0.4496058307604567,-0.4484765811480627,341,327
-0.4496058307604567,-0.4484462211314553,341,328
-0.4496058307604567,-0.4484069380770414,341,329
-0.4496058307604567,-0.4484409125158315,341,330
-0.4496058307604567,-0.4486813008024827,341,331
-0.4496452061244513,-0.4498893440242663,342,332
-0.4496983943284099,-0.4498893440242663,343,332
-0.4498035567843266,-0.4498893440242663,344,332
-0.4500558870429128,-0.4498893440242663,345,332
-0.4503477494079189,-0.4498893440242663,346,332
-0.4506827177146488,-0.4508383359296524,347,333
-0.4506827177146488,-0.4513192656188589,347,334
-0.4528516018219012,-0.4532104825955919,348,335
-0.4532601853547399,-0.4532104825955919,349,335
-0.4532601853547399,-0.4541395504175291,349,336
-0.4556179820592057,-0.4550426620745734,350,337
-0.4556179820592057,-0.4557308673093986,350,338
-0.4561308147223659,-0.4562168937859398,351,339
-0.4568923505379171,-0.4562168937859398,352,339
-0.4572700245392871,-0.4572646427390008,353,340
-0.4572700245392871,-0.4577901388665729,353,341
-0.4596838932712558,-0.4586911373777271,354,342
-0.4596838932712558,-0.4590575529390996,354,343
-0.4596838932712558,-0.4597389068088447,354,344
-0.4601522257425817,-0.4602521750759761,355,345
-0.4609762976242912,-0.4608724524144537,356,346
-0.4609762976242912,-0.4611801499552975,356,347
-0.4613765136651324,-0.4614567785187076,357,348
-0.4613765136651324,-0.4616160834231401,357,349
-0.4627398356115423,-0.4623574599980585,358,350
-0.4627398356115423,-0.4626716773268711,358,351
-0.4627398356115423,-0.462817916343244,358,352
-0.4629090863464841,-0.462817916343244,359,352
-0.4629090863464841,-0.4630930137018772,359,353
-0.4633736001553549,-0.4632390790030529,360,354
-0.4641080806410413,-0.4632390790030529,361,354
-0.464189138087772,-0.4632390790030529,362,354
-0.4642554081449838,-0.4632390790030529,363,354
-0.4642496824922214,-0.4632390790030529,364,354
-0.4641822806907372,-0.4632390790030529,365,354
-0.4640911245353868,-0.4632390790030529,366,354
-0.4632459828685273,-0.4632390790030529,367,354
-0.4632459828685273,-0.4630098739837672,367,355
-0.4632459828685273,-0.4628608675884996,367,356
-0.4625415372893678,-0.4627580387981193,368,357
-0.4625415372893678,-0.4625549529304188,368,358
-0.4625415372893678,-0.4624091112531969,368,359
-0.4625415372893678,-0.4620233528398484,368,360
-0.4625415372893678,-0.4617886981827678,368,361
-0.4608270844098728,-0.4612779469019193,369,362
-0.4604188677919886,-0.4596331486740784,370,363
-0.4590699732809218,-0.4592333475906195,371,364
-0.4585752763289691,-0.4592333475906195,372,364
-0.4580900772887624,-0.4579087157077063,373,365
-0.4575184575162969,-0.4574480262960745,374,366
-0.456973714782406,-0.4569259397549406,375,367
-0.4564181729124134,-0.4564049855238532,376,368
-0.4558305654561895,-0.4553268859712957,377,369
-0.4558305654561895,-0.4547322857360654,377,370
-0.4520165392620961,-0.4528580567430875,378,371
-0.4520165392620961,-0.4521839752948855,378,372
-0.4520165392620961,-0.4521839752948855,378,373
-0.4505529224804115,-0.4521839752948855,379,373
-0.4498382463660307,-0.4521839752948855,380,373
-0.4464715351243253,-0.444247822839795,381,374
-0.4455046802297677,-0.444247822839795,382,374
-0.4435883749861078,-0.4432816242924289,383,375
-0.4426755605139846,-0.4432816242924289,384,375
-0.4409664220032119,-0.441434994171759,385,376
-0.4409664220032119,-0.4406023040459875,385,377
-0.4401671673689634,-0.4406023040459875,386,377
-0.4387122861347121,-0.4382129717581064,387,378
-0.4378952699723617,-0.4382129717581064,388,378
-0.4378952699723617,-0.4366505310019267,388,379
-0.4354642745664892,-0.4358835289037203,389,380
-0.4339097224661487,-0.4334562365484911,390,381
-0.4315868425764272,-0.4310329882295758,391,382
-0.4308280931426209,-0.4310329882295758,392,382
-0.4279376802237434,-0.4288878443420948,393,383
-0.42754703892275,-0.4269016878042244,394,384
-0.4269482406516678,-0.4269016878042244,395,384
-0.4269482406516678,-0.4265660658155863,395,385
-0.4269482406516678,-0.4261456832113494,395,386
-0.4269482406516678,-0.4261522094743153,395,387
-0.4269482406516678,-0.4261492494073383,395,388
-0.4269482406516678,-0.4261512250506295,395,389
-0.4269482406516678,-0.4261418644504698,395,390
-0.4269482406516678,-0.426268671141047,395,391
-0.4269482406516678,-0.4264091449933033,395,392
-0.4269482406516678,-0.4267321361710979,395,393
-0.4269482406516678,-0.4268617160195741,395,394
-0.4269825178360829,-0.4270509117997274,396,395
-0.4269928096056151,-0.4270509117997274,397,395
-0.4270003576054217,-0.4270509117997274,398,395
-0.4269942455939411,-0.4270509117997274,399,395
-0.4269949621761236,-0.4270509117997274,400,395
-0.4269844166123087,-0.4270509117997274,401,395
-0.4271337227557979,-0.4270509117997274,402,395
-0.4272910887688406,-0.4272332684245574,403,396
-0.4274968840578,-0.4275774353451948,404,397
-0.427629535486396,-0.4275774353451948,405,397
-0.4278635459695201,-0.4279233970741216,406,398
-0.4278635459695201,-0.4279233970741216,407,398
-0.4281463112103196,-0.4279233970741216,408,398
-0.4282580070360625,-0.4283190497123812,409,399
-0.4282580070360625,-0.4285176710255635,409,400
-0.4288319516442256,-0.4287198139559571,410,401
-0.4294511823036595,-0.4295697767240734,411,402
-0.429567819397471,-0.4295697767240734,412,402
-0.4297026573616438,-0.4297839646788282,413,403
-0.4299954508133035,-0.4299194121881727,414,404
-0.4300861732919737,-0.4301526271397561,415,405
-0.4305782459754907,-0.4304093511724736,416,406
-0.4305782459754907,-0.4305234234625709,416,407
-0.4305782459754907,-0.4305323166184592,416,408
-0.4305782459754907,-0.4305768546539364,416,409
-0.4309252100082944,-0.4307822156319471,417,410
-0.4309252100082944,-0.4308005171226829,417,411
-0.4310716699789904,-0.4308005171226829,418,411
-0.4312373998293536,-0.4308005171226829,419,411
-0.4313547159126878,-0.4308005171226829,420,411
-0.4314060265119331,-0.4308005171226829,421,411
-0.4314950839875502,-0.4308005171226829,422,411
-0.4315509531898034,-0.4308005171226829,423,411
-0.4314909287275334,-0.4308005171226829,424,411
-0.4315184619249694,-0.4308005171226829,425,411
-0.4314932178878259,-0.4308005171226829,426,411
-0.4314767912275304,-0.4308005171226829,427,411
-0.4312940373246562,-0.4308005171226829,428,411
-0.4313815003642648,-0.4308005171226829,429,411
-0.4311649344053369,-0.4308005171226829,430,411
-0.4310990829915402,-0.4308005171226829,431,411
-0.4310415661791445,-0.4308005171226829,432,411
-0.4309805954640349,-0.4308005171226829,433,411
-0.4309805954640349,-0.4308005171226829,434,411
-0.4309452853406791,-0.4308005171226829,435,411
-0.4309211037528642,-0.4308005171226829,436,411
-0.430920297765874,-0.4308005171226829,437,411
-0.4309170432393597,-0.4308005171226829,438,411
-0.4309182921057319,-0.4308005171226829,439,411
-0.4308821907275176,-0.4308005171226829,440,411
-0.4308295915081967,-0.4308005171226829,441,411
-0.4306754828119958,-0.4307448698668529,442,412
-0.4306792078826159,-0.4307448698668529,443,412
-0.4306682639130271,-0.4307448698668529,444,412
-0.4306830770844218,-0.4307448698668529,445,412
-0.4306660939620932,-0.4307448698668529,446,412
-0.430665597480127,-0.4307448698668529,447,412
-0.4306625331274872,-0.4307448698668529,448,412
-0.4306591734380928,-0.4307448698668529,449,412
-0.4306654477434544,-0.4307448698668529,450,412
-0.4306614452588709,-0.4307448698668529,451,412
-0.4306623871727643,-0.4307448698668529,452,412
-0.4306641673942091,-0.4307448698668529,453,412
-0.4306692226898602,-0.4307448698668529,454,412
-0.4306627970351068,-0.4307448698668529,455,412
-0.4306633914455803,-0.4307448698668529,456,412
-0.4306594730285388,-0.4307448698668529,457,412
-0.4306642775124096,-0.4307448698668529,458,412
-0.4306642775124096,-0.4307448698668529,459,412
-0.4306627699601167,-0.4307448698668529,460,412
-0.430660924829903,-0.4307448698668529,461,412
-0.4306612111622563,-0.4307448698668529,462,412
-0.4306641096912622,-0.4307448698668529,463,412
-0.4306625604073383,-0.4307448698668529,464,412
-0.4306635243849417,-0.4307448698668529,465,412
-0.4306635932883395,-0.4307448698668529,466,412
-0.4306873209488902,-0.4307448698668529,467,412
-0.4306873209488902,-0.4307922021226522,467,413
-0.4306873209488902,-0.4308090893451453,467,414
-0.430581951463513,-0.4304812247103712,468,415
-0.4304148675659113,-0.4304071165643161,469,416
-0.4304148675659113,-0.4305114987639152,469,417
-0.4304148675659113,-0.430416523254669,469,418
-0.4304006153426987,-0.430416523254669,470,418
-0.430305561180238,-0.4302279020930407,471,419
-0.430305561180238,-0.4302041899410574,471,420
-0.4301212200811858,-0.4301313781063613,472,421
-0.4300288365325362,-0.4300587809055473,473,422
-0.4300523823573139,-0.4300587809055473,474,422
-0.4299466257604967,-0.4299270236643601,475,423
-0.4299466257604967,-0.4299328968963601,475,424
-0.4299466257604967,-0.4299458000995309,475,425
-0.4299466257604967,-0.4299460122502431,475,426
-0.4299466257604967,-0.4299459615262652,475,427
-0.4299466257604967,-0.4299579878239482,475,428
-0.4299466257604967,-0.4299613431000975,475,429
-0.4299466257604967,-0.4299649619713473,475,430
-0.4299466257604967,-0.4299617623226968,475,431
-0.4299466257604967,-0.4299657667542591,475,432
-0.4299466257604967,-0.4299686576053305,475,433
-0.4299466257604967,-0.42996460983344,475,434
-0.4299466257604967,-0.4299636264210478,475,435
-0.4299466257604967,-0.4299584430580446,475,436
-0.4299466257604967,-0.429958889014492,475,437
-0.4299466257604967,-0.4299417303548176,475,438
-0.4299466257604967,-0.4299261902207565,475,439
-0.4299466257604967,-0.4299163715547474,475,440
-0.4298957605978622,-0.4298942881429415,476,441
-0.4298957605978622,-0.4298808629914306,476,442
-0.4298957605978622,-0.4298683806137598,476,443
-0.4298957605978622,-0.4298556553647989,476,444
-0.4298957605978622,-0.429853110790019,476,445
-0.4298957605978622,-0.429853191458065,476,446
-0.4298957605978622,-0.4298453168431843,476,447
-0.4298957605978622,-0.4298603316483579,476,448
-0.4298957605978622,-0.4298865270806535,476,449
-0.4298957605978622,-0.4299711999727565,476,450
-0.4298957605978622,-0.429920624499547,476,451
-0.4297251629514904,-0.4298022801067331,477,452
-0.4295491784243702,-0.4296344424089809,478,453
-0.4295491784243702,-0.4294081197275118,478,454
-0.4295491784243702,-0.4296141059724856,478,455
-0.4295491784243702,-0.4295963439058299,478,456
-0.4293008592375555,-0.4293212702190453,479,457
-0.4292033434218583,-0.4293212702190453,480,457
-0.4292033434218583,-0.4290561336628872,480,458
-0.4289210345185911,-0.4289185455583577,481,459
-0.428791725954637,-0.4289185455583577,482,459
-0.428791725954637,-0.428625501771172,482,460
-0.428791725954637,-0.428517177314022,482,461
-0.4281430294095402,-0.428517177314022,483,461
-0.4281430294095402,-0.428517177314022,484,461
-0.4279534222604159,-0.428517177314022,485,461
-0.4276672692728646,-0.428517177314022,486,461
-0.4272980809495228,-0.4269390349838774,487,462
-0.4269790918786081,-0.4269390349838774,488,462
-0.4267183541104649,-0.4269390349838774,489,462
-0.42604767384547,-0.4259247344854439,490,463
-0.425753250021698,-0.4259247344854439,491,463
-0.4249889033341317,-0.4259247344854439,492,463
-0.4246926970638989,-0.4242187328844156,493,464
-0.4240282217219974,-0.4242187328844156,494,464
-0.4235951494886315,-0.4230953425986241,495,465
-0.4225959154958096,-0.422777059333104,496,466
-0.422208486895103,-0.422777059333104,497,466
-0.4215688158046856,-0.4217829099006098,498,467
-0.4215688158046856,-0.4212392375326638,498,468
-0.4202118149993166,-0.4202905373953864,499,469
-0.4196889234504224,-0.4198134711641794,500,470
-0.4196889234504224,-0.4181817350699544,500,471
-0.4169280401529501,-0.4170162141040051,501,472
-0.4162803435399712,-0.4164993932207552,502,473
-0.4162803435399712,-0.4153289352095887,502,474
-0.414230786976711,-0.4146769553109307,503,475
-0.4129945035777961,-0.4146769553109307,504,475
-0.4123048345225771,-0.4118993465879448,505,476
-0.410917476812755,-0.4112398554615413,506,477
-0.4102288731645948,-0.4112398554615413,507,477
-0.4086657770926518,-0.4091030347236825,508,478
-0.4079306549074854,-0.4091030347236825,509,478
-0.4061654111879365,-0.4042789073225494,510,479
-0.4053682103799059,-0.4042789073225494,511,479
-0.4028684159160159,-0.4042789073225494,512,479
-0.4011194528911276,-0.3999807445006937,513,480
-0.4011194528911276,-0.3999807445006937,514,480
-0.3993437635989834,-0.3999807445006937,515,480
-0.3984298085260472,-0.3972728908557789,516,481
-0.3984298085260472,-0.3964175613207161,516,482
-0.3933282549835264,-0.3964175613207161,517,482
-0.3922786656745261,-0.3912353900427245,518,483
-0.3893130474240535,-0.3902301777723314,519,484
-0.3893130474240535,-0.3881836563801812,519,485
-0.3893130474240535,-0.3871305804344388,519,486
-0.3859532805598746,-0.385990725235538,520,487
-0.3859532805598746,-0.3848701594098674,520,488
-0.3825944052586569,-0.3837139238390527,521,489
-0.3825944052586569,-0.3826114982362092,521,490
-0.3825944052586569,-0.3815491573360259,521,491
-0.3825944052586569,-0.38043404798635,521,492
-0.3764028525158295,-0.3741489871090414,522,493
-0.3751907220156017,-0.3741489871090414,523,493
-0.3714375694752205,-0.3729634285687727,524,494
-0.3714375694752205,-0.370515914567724,524,495
-0.3688070880108849,-0.3692289217424239,525,496
-0.3675319076553445,-0.3679250466564735,526,497
-0.3675319076553445,-0.3666190296384903,526,498
-0.3648589898028032,-0.3652876059856894,527,499
-0.3635299986994345,-0.3626490489644094,528,500
-0.3606092079345319,-0.3612325560358351,529,501
-0.3591725474281728,-0.358307822193283,530,502
-0.3563573556916211,-0.3554674826776939,531,503
-0.3563573556916211,-0.3526934991928297,531,504
-0.3475037935874511,-0.3511975099548668,532,505
-0.3475037935874511,-0.3497640449705462,532,506
-0.3459361294877225,-0.3452756164604768,533,507
-0.3459361294877225,-0.3422418660997157,533,508
-0.3381278149342953,-0.3407031795728852,534,509
-0.3365609093786336,-0.3407031795728852,535,509
-0.3349537383299093,-0.3327838993795236,536,510
-0.3332497014397316,-0.3327838993795236,537,510
-0.3316301952388317,-0.3311240426265396,538,511
-0.3299758437484536,-0.3311240426265396,539,511
-0.3283272358195158,-0.3311240426265396,540,511
-0.318004752414342,-0.3141208720083755,541,512
-0.3128393921649399,-0.3141208720083755,542,512
-0.3093175595365003,-0.3070748752248334,543,513
-0.3075069705064502,-0.3070748752248334,544,513
-0.3039896828780836,-0.305288635158286,545,514
-0.3021366344209261,-0.3017101443861829,546,515
-0.3021366344209261,-0.2998566002152129,546,516
-0.2925860204746031,-0.2904478386653251,547,517
-0.2907739299152825,-0.2904478386653251,548,517
-0.2907739299152825,-0.2886652714620956,548,518
-0.2810214919997812,-0.2848288588935544,549,519
-0.2810214919997812,-0.2829272007028421,549,520
-0.2790390290489561,-0.2771611675569475,550,521
-0.2751706742430078,-0.2771611675569475,551,521
-0.2730693647095608,-0.2731316725993011,552,522
-0.2730693647095608,-0.2711015148716204,552,523
-0.2669736271248411,-0.2671038961752354,553,524
-0.2669736271248411,-0.2649894074201468,553,525
-0.2669736271248411,-0.2629806997699254,553,526
-0.2608843220478634,-0.2609233203437079,554,527
-0.2546218636621901,-0.2547027007075343,555,528
-0.24389615681189,-0.2439263335623489,556,529
-0.2416360429683663,-0.2416972455147807,557,530
-0.2330579045178359,-0.2352592091648346,558,531
-0.2308949655798212,-0.230997350965451,559,532
-0.2308949655798212,-0.2288500659999448,559,533
-0.2263337887300398,-0.2288500659999448,560,533
-0.2239662520311729,-0.2240588797371784,561,534
-0.2239662520311729,-0.2216715578182626,561,535
-0.219007194184842,-0.2216715578182626,562,535
-0.2164715752625027,-0.2216715578182626,563,535
-0.2118626701972082,-0.2097681046243254,564,536
-0.2097574071170369,-0.2097681046243254,565,536
-0.2047047473149676,-0.204570558975258,566,537
-0.2047047473149676,-0.2029711024510823,566,538
-0.2014086916633097,-0.2013332935893748,567,539
-0.1998522704706057,-0.1997345874188735,568,540
-0.1998522704706057,-0.1981312545500836,568,541
-0.1967649010650386,-0.1966291125352752,569,542
-0.1953646350823363,-0.1951810044082149,570,543
-0.1909533060458174,-0.1891593845855711,571,544
-0.1870298216753453,-0.1865257205844057,572,545
-0.1870298216753453,-0.1851959433162759,572,546
-0.1837248432904771,-0.184090679306671,573,547
-0.1837248432904771,-0.1831201123343469,573,548
-0.1822924817673883,-0.1831201123343469,574,548
-0.1818007890340536,-0.1831201123343469,575,548
-0.1812533451879796,-0.1804710988867563,576,549
-0.1811375883928427,-0.1804710988867563,577,549
-0.1810165497876474,-0.1804710988867563,578,549
-0.1810165497876474,-0.1803613963821856,578,550
-0.1810165497876474,-0.1803163487913995,578,551
-0.1810165497876474,-0.1802903312506006,578,552
-0.1810165497876474,-0.1803210726179638,578,553
-0.1810165497876474,-0.1803977598016852,578,554
-0.1810165497876474,-0.1805138244219734,578,555
-0.1810165497876474,-0.1806412545695929,578,556
-0.1810165497876474,-0.1807828771183924,578,557
-0.1810269026841594,-0.1807828771183924,579,557
-0.1809975977621838,-0.1807828771183924,580,557
-0.1810069305388394,-0.1807828771183924,581,557
-0.1810167927029521,-0.1807828771183924,582,557
-0.1810229218302735,-0.1807828771183924,583,557
-0.1810095009366135,-0.1807828771183924,584,557
-0.1809957174660844,-0.1807828771183924,585,557
-0.1809903845318516,-0.1807828771183924,586,557
-0.1809783722085821,-0.1807828771183924,587,557
-0.1809759633504105,-0.1807828771183924,588,557
-0.1809183529512703,-0.1807828771183924,589,557
-0.1807690642452339,-0.1807633752104245,590,558
-0.1807625796540903,-0.1807633752104245,591,558
-0.1807679655768685,-0.1807633752104245,592,558
-0.1807656806858903,-0.1807633752104245,593,558
-0.1807662446791847,-0.1807633752104245,594,558
-0.180764372500147,-0.1807633752104245,595,558
-0.1807681088235015,-0.1807633752104245,596,558
-0.1807672233792533,-0.1807633752104245,597,558
-0.1807648026194164,-0.1807633752104245,598,558
-0.1807665239604603,-0.1807633752104245,599,558
-0.1807675632285313,-0.1807633752104245,600,558
-0.1807631472511977,-0.1807633752104245,601,558
-0.1807679496965339,-0.1807633752104245,602,558
-0.1807679340471234,-0.1807633752104245,603,558
-0.1807650978010164,-0.1807633752104245,604,558
-0.180765811897096,-0.1807633752104245,605,558
-0.180766434123839,-0.1807633752104245,606,558
-0.1807686839008701,-0.1807633752104245,607,558
-0.1807685854138482,-0.1807633752104245,608,558
-0.1807664021313041,-0.1807633752104245,609,558
-0.1807696870591371,-0.1807633752104245,610,558
-0.1807655172498516,-0.1807633752104245,611,558
-0.1807671233319392,-0.1807633752104245,612,558
-0.18076757866727,-0.1807633752104245,613,558
-0.1807644422297506,-0.1807633752104245,614,558
-0.1807652886551237,-0.1807633752104245,615,558
-0.1807634589881844,-0.1807633752104245,616,558
-0.1807634686935842,-0.1807633752104245,617,558
-0.1807632452180759,-0.1807633752104245,618,558
-0.180766609860493,-0.1807633752104245,619,558
-0.1807683664798271,-0.1807633752104245,620,558
-0.1807639064842678,-0.1807633752104245,621,558
-0.1807671643340333,-0.1807633752104245,622,558
-0.1807647761542894,-0.1807633752104245,623,558
-0.1807664488028236,-0.1807633752104245,624,558
-0.180765532104976,-0.1807633752104245,625,558
-0.1807689783855678,-0.1807633752104245,626,558
-0.180768906693599,-0.1807633752104245,627,558
-0.1807664738789951,-0.1807633752104245,628,558
-0.1807695168987218,-0.1807633752104245,629,558
-0.1807668351114041,-0.1807633752104245,630,558
-0.1807650808969346,-0.1807633752104245,631,558
-0.1807632726170775,-0.1807633752104245,632,558
-0.1807657750386893,-0.1807633752104245,633,558
-0.1807630349938182,-0.1807633752104245,634,558
-0.1807675457642337,-0.1807633752104245,635,558
-0.1807716097406834,-0.1807633752104245,636,558
-0.1807665457366718,-0.1807633752104245,637,558
-0.1807652856226412,-0.1807633752104245,638,558
-0.1807684518220241,-0.1807633752104245,639,558
-0.1807684226561618,-0.1807633752104245,640,558
-0.180768081347251,-0.1807633752104245,641,558
-0.18076672415464,-0.1807633752104245,642,558
-0.1807645687587192,-0.1807633752104245,643,558
-0.1807648934849957,-0.1807633752104245,644,558
-0.1807645783028828,-0.1807633752104245,645,558
-0.1807646335320119,-0.1807633752104245,646,558
-0.1807671562303739,-0.1807633752104245,647,558
-0.1807674601865186,-0.1807633752104245,648,558
-0.1807710233119043,-0.1807633752104245,649,558
-0.1807646568613224,-0.1807633752104245,650,558
-0.1807664566172941,-0.1807633752104245,651,558
-0.1807658244933505,-0.1807633752104245,652,558
-0.1807645249679366,-0.1807633752104245,653,558
-0.180764031783017,-0.1807633752104245,654,558
-0.1807670347127688,-0.1807633752104245,655,558
-0.1807640575737621,-0.1807633752104245,656,558
-0.1807694865928651,-0.1807633752104245,657,558
-0.1807622027733332,-0.1807633752104245,658,558
-0.1807662755190973,-0.1807633752104245,659,558
-0.1807655809655808,-0.1807633752104245,660,558
-0.1807637091112595,-0.1807633752104245,661,558
-0.1807635029163722,-0.1807633752104245,662,558
-0.1807652438413286,-0.1807633752104245,663,558
-0.1807653452102372,-0.1807633752104245,664,558
-0.1807635935454924,-0.1807633752104245,665,558
-0.1807659309097331,-0.1807633752104245,666,558
-0.1807667402244725,-0.1807633752104245,667,558
-0.1807646344123079,-0.1807633752104245,668,558
-0.1807655054309178,-0.1807633752104245,669,558
-0.18076543036305,-0.1807633752104245,670,558
-0.1807651666973466,-0.1807633752104245,671,558
-0.180765726913934,-0.1807633752104245,672,558
-0.1807715774279049,-0.1807633752104245,673,558
-0.1807699542529443,-0.1807633752104245,674,558
-0.1807661422985476,-0.1807633752104245,675,558
-0.1807654249362984,-0.1807633752104245,676,558
-0.1807655465521694,-0.1807633752104245,677,558
-0.1807671609052838,-0.1807633752104245,678,558
-0.1807650457303842,-0.1807633752104245,679,558
-0.1807648575311224,-0.1807633752104245,680,558
-0.1807621567017051,-0.1807633752104245,681,558
-0.1807675247713904,-0.1807633752104245,682,558
-0.1807626670807071,-0.1807633752104245,683,558
-0.1807663152703326,-0.1807633752104245,684,558
-0.1807631352347205,-0.1807633752104245,685,558
-0.1807704142617544,-0.1807633752104245,686,558
-0.1807679704117619,-0.1807633752104245,687,558
-0.1807667661484566,-0.1807633752104245,688,558
-0.1807659725359489,-0.1807633752104245,689,558
-0.180769586882662,-0.1807633752104245,690,558
-0.1807652247565453,-0.1807633752104245,691,558
-0.1807647222431363,-0.1807633752104245,692,558
-0.1807629313573096,-0.1807633752104245,693,558
-0.1807689965910667,-0.1807633752104245,694,558
-0.1807702171733718,-0.1807633752104245,695,558
-0.1807653716322266,-0.1807633752104245,696,558
-0.1807693842976452,-0.1807633752104245,697,558
-0.1807649755938415,-0.1807633752104245,698,558
-0.1807665613559878,-0.1807633752104245,699,558
-0.1807645375868551,-0.1807633752104245,700,558
-0.180769134806498,-0.1807633752104245,701,558
-0.1807671588199963,-0.1807633752104245,702,558
-0.1807659892377495,-0.1807633752104245,703,558
-0.1807668329088587,-0.1807633752104245,704,558
-0.1807662894380573,-0.1807633752104245,705,558
-0.1807650363214768,-0.1807633752104245,706,558
-0.1807681360962384,-0.1807633752104245,707,558
-0.1807663057770277,-0.1807633752104245,708,558
-0.180768341525044,-0.1807633752104245,709,558
-0.180769718331978,-0.1807633752104245,710,558
-0.1807688135014822,-0.1807633752104245,711,558
-0.1807713128988366,-0.1807633752104245,712,558
-0.1807653133746486,-0.1807633752104245,713,558
-0.1807633288422152,-0.1807633752104245,714,558
-0.1807665027023547,-0.1807633752104245,715,558
-0.1807670780091424,-0.1807633752104245,716,558
-0.1807662620743996,-0.1807633752104245,717,558
-0.1807657408092935,-0.1807633752104245,718,558
-0.1807672708662534,-0.1807633752104245,719,558
-0.1807681148431853,-0.1807633752104245,720,558
-0.1807668379782971,-0.1807633752104245,721,558
-0.180768774796782,-0.1807633752104245,722,558
-0.1807657871792645,-0.1807633752104245,723,558
-0.180768200011869,-0.1807633752104245,724,558
-0.1807682752423978,-0.1807633752104245,725,558
-0.180769946400198,-0.1807633752104245,726,558
-0.1807665373798425,-0.1807633752104245,727,558
-0.1807627084662181,-0.1807633752104245,728,558
-0.1807681521947382,-0.1807633752104245,729,558
-0.1807667728815185,-0.1807633752104245,730,558
-0.1807641515289401,-0.1807633752104245,731,558
-0.180771293783829,-0.1807633752104245,732,558
-0.1807682068926384,-0.1807633752104245,733,558
-0.1807676308666551,-0.1807633752104245,734,558
-0.1807655378906209,-0.1807633752104245,735,558
-0.1807656199023963,-0.1807633752104245,736,558
-0.1807676960115828,-0.1807633752104245,737,558
-0.180763138918691,-0.1807633752104245,738,558
-0.1807705937483557,-0.1807633752104245,739,558
-0.1807661162375951,-0.1807633752104245,740,558
-0.1807644744416159,-0.1807633752104245,741,558
-0.1807639273804522,-0.1807633752104245,742,558
-0.1807659639341057,-0.1807633752104245,743,558
-0.1807679313564592,-0.1807633752104245,744,558
-0.1807636431859717,-0.1807633752104245,745,558
-0.1807639931402031,-0.1807633752104245,746,558
-0.1807643899338878,-0.1807633752104245,747,558
-0.1807671190004467,-0.1807633752104245,748,558
-0.1807679885708804,-0.1807633752104245,749,558
-0.1807658340416634,-0.1807633752104245,750,558
-0.1807666669162689,-0.1807633752104245,751,558
-0.1807665204571157,-0.1807633752104245,752,558
-0.1807649192852401,-0.1807633752104245,753,558
-0.1807706408565584,-0.1807633752104245,754,558
-0.1807660365715011,-0.1807633752104245,755,558
-0.1807628458331426,-0.1807633752104245,756,558
-0.1807635757684953,-0.1807633752104245,757,558
-0.1807679438567891,-0.1807633752104245,758,558
-0.1807671769054967,-0.1807633752104245,759,558
-0.1807681540071109,-0.1807633752104245,760,558
-0.1807698163067286,-0.1807633752104245,761,558
-0.1807696630370384,-0.1807633752104245,762,558
-0.1807674515027224,-0.1807633752104245,763,558
-0.1807667730874443,-0.1807633752104245,764,558
-0.1807619820228118,-0.1807633752104245,765,558
-0.1807612900042376,-0.1807633752104245,766,558
-0.1807663677465983,-0.1807633752104245,767,558
-0.1807672218868036,-0.1807633752104245,768,558
-0.1807683623942235,-0.1807633752104245,769,558
-0.1807636229796815,-0.1807633752104245,770,558
-0.1807674657645489,-0.1807633752104245,771,558
-0.1807673125727148,-0.1807633752104245,772,558
-0.1807656612790317,-0.1807633752104245,773,558
-0.1807636121992734,-0.1807633752104245,774,558
-0.1807657221767332,-0.1807633752104245,775,558
-0.1807660468880754,-0.1807633752104245,776,558
-0.1807620439177483,-0.1807633752104245,777,558
-0.1807705387083792,-0.1807633752104245,778,558
-0.1807672977549242,-0.1807633752104245,779,558
-0.1807687612261672,-0.1807633752104245,780,558
-0.1807671907818833,-0.1807633752104245,781,558
-0.1807666368941736,-0.1807633752104245,782,558
-0.1807728054077711,-0.1807633752104245,783,558
-0.1807673493461022,-0.1807633752104245,784,558
-0.1807673090213611,-0.1807633752104245,785,558
-0.1807655589965121,-0.1807633752104245,786,558
-0.1807685775151626,-0.1807633752104245,787,558
-0.1807656882814727,-0.1807633752104245,788,558
-0.1807662038907256,-0.1807633752104245,789,558
-0.1807663498699531,-0.1807633752104245,790,558
-0.1807656841211794,-0.1807633752104245,791,558
-0.1807639255028821,-0.1807633752104245,792,558
-0.180769913153591,-0.1807633752104245,793,558
-0.180769913153591,-0.1807633752104245,794,558
-0.1807657409354977,-0.1807633752104245,795,558
-0.1807668685060502,-0.1807633752104245,796,558
-0.1807625423180436,-0.1807633752104245,797,558
-0.1807623841604951,-0.1807633752104245,798,558
-0.1807700558684497,-0.1807633752104245,799,558
-0.1807654926834226,-0.1807633752104245,800,558
-0.1807647015905679,-0.1807633752104245,801,558
-0.1807653754592799,-0.1807633752104245,802,558
-0.1807683180709189,-0.1807633752104245,803,558
-0.1807654463339273,-0.1807633752104245,804,558
-0.1807678773540194,-0.1807633752104245,805,558
