Aligned_X,Aligned_Y,Index_X,Index_Y
0.6721024903840197,0.6721109269000913,63,140
0.6721031727630129,0.6721109269000913,64,140
0.6721028008092684,0.6721109269000913,65,140
0.6721025154543252,0.6721109269000913,66,140
0.6721021266844096,0.6721109269000913,67,140
0.6721031589128649,0.6721109269000913,68,140
0.6721024385955201,0.6721109269000913,69,140
0.6721030528535872,0.6721109269000913,70,140
0.6721024518016725,0.6721109269000913,71,140
0.6721032287938953,0.6721109269000913,72,140
0.6721039156923665,0.6721109269000913,73,140
0.6721024901791758,0.6721109269000913,74,140
0.6721027149379964,0.6721109269000913,75,140
0.6721026044827486,0.6721109269000913,76,140
0.6721030205084894,0.6721109269000913,77,140
0.6721029456688724,0.6721109269000913,78,140
0.672102978993989,0.6721109269000913,79,140
0.6721021654678726,0.6721109269000913,80,140
0.6721027838789202,0.6721109269000913,81,140
0.6721020294874984,0.6721109269000913,82,140
0.6721024318844734,0.6721109269000913,83,140
0.6721025206555717,0.6721109269000913,84,140
0.672102572844971,0.6721109269000913,85,140
0.672102521667064,0.6721109269000913,86,140
0.6721027950312672,0.6721109269000913,87,140
0.672102428526453,0.6721109269000913,88,140
0.6721022643563469,0.6721109269000913,89,140
0.6721036261373272,0.6721109269000913,90,140
0.6721032088678578,0.6721109269000913,91,140
0.6721020481451008,0.6721109269000913,92,140
0.6721020481451008,0.6721109269000913,93,140
0.6721027532852386,0.6721109269000913,94,140
0.6721027640724738,0.6721109269000913,95,140
0.6721031075222499,0.6721109269000913,96,140
0.6721024640151703,0.6721109269000913,97,140
0.6721026538339117,0.6721109269000913,98,140
0.6721016940439616,0.6721109269000913,99,140
0.6721027567865324,0.6721109269000913,100,140
0.6721031683342975,0.6721109269000913,101,140
0.672102733580053,0.6721109269000913,102,140
0.6721016910526301,0.6721109269000913,103,140
0.6721021458903622,0.6721109269000913,104,140
0.6721023456939552,0.6721109269000913,105,140
0.6721022997802589,0.6721109269000913,106,140
0.672102197551774,0.6721109269000913,107,140
0.6721006202474499,0.6721109269000913,108,140
0.6721008685689529,0.6721109269000913,109,140
0.6721010617181473,0.6721109269000913,110,140
0.6721012602246162,0.6721109269000913,111,140
0.6721008878564976,0.6721109269000913,112,140
0.6721008136381249,0.6721109269000913,113,140
0.6721010170596419,0.6721109269000913,114,140
0.6721027768590775,0.6721109269000913,115,140
0.6721019790576187,0.6721109269000913,116,140
0.6721011994470681,0.6721109269000913,117,140
0.6721013112535665,0.6721109269000913,118,140
0.6721012098540289,0.6721109269000913,119,140
0.6721017365221343,0.6721109269000913,120,140
0.6721021350175166,0.6721109269000913,121,140
0.6721021932980994,0.6721109269000913,122,140
0.6721012695830759,0.6721109269000913,123,140
0.6721010877963787,0.6721109269000913,124,140
0.6721018261237353,0.6721109269000913,125,140
0.6721023095042532,0.6721109269000913,126,140
0.6721013201653177,0.6721109269000913,127,140
0.6721040857439426,0.6721109269000913,128,140
0.6720948070702739,0.6721109269000913,129,140
0.6720997953760708,0.6721109269000913,130,140
0.672100801082876,0.6721109269000913,131,140
0.6721012788256736,0.6721109269000913,132,140
0.6720899870166646,0.6720845558247586,133,141
0.6720899870166646,0.6720845558247586,134,141
0.6720870669100907,0.6720845558247586,135,141
0.6720865969883805,0.6720845558247586,136,141
0.6720872386380212,0.6720845558247586,137,141
0.6720870109809242,0.6720845558247586,138,141
0.6720876540331567,0.6720845558247586,139,141
0.6720868369713974,0.6720845558247586,140,141
0.6720824431064296,0.6720845558247586,141,141
0.6720834126841031,0.6720845558247586,142,141
0.6720838854879903,0.6720845558247586,143,141
0.6720830872132934,0.6720845558247586,144,141
0.6720822204675202,0.6720845558247586,145,141
0.6720819430336749,0.6720845558247586,146,141
0.6720803955000515,0.6720845558247586,147,141
0.6720834455118782,0.6720845558247586,148,141
0.6720836210492133,0.6720845558247586,149,141
0.6720826490320732,0.6720845558247586,150,141
0.6720837697571547,0.6720845558247586,151,141
0.6720857354269518,0.6720845558247586,152,141
0.6720859108038397,0.6720845558247586,153,141
0.6720856635595892,0.6720845558247586,154,141
0.6720852576586213,0.6720845558247586,155,141
0.6720875613022141,0.6720845558247586,156,141
0.6720856164879505,0.6720845558247586,157,141
0.6719503751887884,0.6720845558247586,158,141
0.6717758326626387,0.6720845558247586,159,141
0.6712079617924143,0.6709427748673217,160,142
0.6707839091637606,0.6709427748673217,161,142
0.6707839091637606,0.6704793373696212,161,143
0.6697122922785375,0.6693276894256069,162,144
0.6697122922785375,0.6686768716268783,162,145
0.6669295687993777,0.667216501860878,163,146
0.6669295687993777,0.6664335501425184,163,147
0.665306135425542,0.6656076948377642,164,148
0.6644861521936084,0.6647877540224572,165,149
0.662856623551717,0.6623614770184064,166,150
0.662070964642446,0.6623614770184064,167,150
0.662070964642446,0.6607907409129531,167,151
0.662070964642446,0.6599765551123,167,152
0.6579037570920694,0.658238050777782,168,153
0.6569192235000798,0.6572733684384798,169,154
0.6546781671656141,0.6572733684384798,170,154
0.6534189024528374,0.6513356663659382,171,155
0.6534189024528374,0.6463455221488402,171,156
0.6385631764367643,0.6402640722902883,172,157
0.6385631764367643,0.6390067743867333,172,158
0.6359992894781393,0.6390067743867333,173,158
0.6347228340343065,0.6326037321789056,174,159
0.6321038540870322,0.6326037321789056,175,159
0.6321038540870322,0.6312902526400638,175,160
0.6281640346525187,0.6273545366672866,176,161
0.624140274907104,0.62330377045767,177,162
0.624140274907104,0.6205444945303698,177,163
0.6172351658631708,0.6191689661365133,178,164
0.6158045408727716,0.6163665968546835,179,165
0.6158045408727716,0.6149426651036956,179,166
0.6115729551768899,0.6149426651036956,180,166
0.6042942600598415,0.6063117585059112,181,167
0.6028306858243101,0.6033781796210528,182,168
0.5953154622842538,0.5958946696485231,183,169
0.5937874143710447,0.5958946696485231,184,169
0.5907290091817619,0.5958946696485231,185,169
0.5891713325335438,0.5866608925311403,186,170
0.5860678077068717,0.5866608925311403,187,170
0.5844889716297899,0.5850877087151072,188,171
0.5813148968045216,0.5819025742412786,189,172
0.5797286993798874,0.5803409849190367,190,173
0.5797286993798874,0.5771585701536509,190,174
0.5749427314669107,0.5755529569789138,191,175
0.5716870904991933,0.5723076696655985,192,176
0.5700309177859348,0.5706452583151244,193,177
0.5667697216087356,0.5657454328870313,194,178
0.5651096466343201,0.5657454328870313,195,178
0.5651096466343201,0.5624842276514829,195,179
0.5601115701733457,0.5608590460209388,196,180
0.5584270343284687,0.5608590460209388,197,180
0.5567673106521698,0.5557904021955162,198,181
0.5533698262155644,0.5557904021955162,199,181
0.5516616491450622,0.5557904021955162,200,181
0.5464989526400277,0.5472655669461343,201,182
0.5464989526400277,0.5455126700442178,201,183
0.5430308612687749,0.5455126700442178,202,183
0.5413059097176485,0.5403335976758885,203,184
0.5362396997331301,0.5368712653960553,204,185
0.5343081886130738,0.5351051802481402,205,186
0.5325111396121489,0.5313925952977523,206,187
0.5308633226998584,0.5313925952977523,207,187
0.528871490683295,0.5296234007557613,208,188
0.5254160199845882,0.5260510055532207,209,189
0.5254160199845882,0.5224788352234326,209,190
0.5197632109584079,0.5206063944038484,210,191
0.5197632109584079,0.5170084960064717,210,192
0.5197632109584079,0.515195555141549,210,193
0.5107007953763151,0.5115378999437712,211,194
0.5088479834809908,0.5096968293547081,212,195
0.5088479834809908,0.5059736916054268,212,196
0.5014490873053933,0.5041564964520578,213,197
0.4995763159041771,0.5041564964520578,214,197
0.4977255766561066,0.4948441029098025,215,198
0.4958698756016959,0.4948441029098025,216,198
0.4939684856362681,0.4948441029098025,217,198
0.4920696606005066,0.4929528938182233,218,199
0.4920696606005066,0.4891942006365686,218,200
0.4920696606005066,0.487322152719443,218,201
0.4826378346471907,0.4835318220357059,219,202
0.4826378346471907,0.4816210261011647,219,203
0.4769512497925281,0.4777726169761788,220,204
0.4750526408584054,0.4759019282749258,221,205
0.4750526408584054,0.4720676651458418,221,206
0.4750526408584054,0.470149822572011,221,207
0.4653359983221151,0.4643115090734063,222,208
0.4595234545911015,0.4643115090734063,223,208
0.4595234545911015,0.4546293573683705,223,209
0.4497077464976678,0.4526605015359747,224,210
0.4477732016836732,0.4526605015359747,225,210
0.4418094127031482,0.442823110668647,226,211
0.4418094127031482,0.4408668131903435,226,212
0.4378421043816345,0.4368986918123692,227,213
0.435841001160783,0.4349066751727166,228,214
0.4318895116933531,0.4309668625178402,229,215
0.429915289706534,0.4309668625178402,230,215
0.429915289706534,0.4249822014463706,230,216
0.417905608338409,0.4189758697660458,231,217
0.4118359906430405,0.4129626041303713,232,218
0.4118359906430405,0.4109644153126641,232,219
0.4118359906430405,0.4109644153126641,232,220
0.4017264703188094,0.4109644153126641,233,220
0.3997035268944129,0.4109644153126641,234,220
0.3955629029284088,0.3902100081452768,235,221
0.3934212754034969,0.3902100081452768,236,221
0.3909787480194646,0.3902100081452768,237,221
0.3887647568987816,0.3880076734272381,238,222
0.3842825710481906,0.3836472200908309,239,223
0.3822410311916084,0.3836472200908309,240,223
0.3768974165932715,0.3779648271696936,241,224
0.3768974165932715,0.3763190479283204,241,225
0.37384585753069,0.3732996224455466,242,226
0.3723625640233541,0.3718175217505871,243,227
0.3694167929198793,0.3688528808500954,244,228
0.3679410979167088,0.3688528808500954,245,228
0.3679410979167088,0.3645037164400281,245,229
0.3607779713533953,0.3645037164400281,246,229
0.359489504107726,0.3645037164400281,247,229
0.3570581097790796,0.3565486288553091,248,230
0.3559890779856184,0.3565486288553091,249,230
0.3559890779856184,0.3554238689395206,249,231
0.3541620390017689,0.3554238689395206,250,231
0.3534240405552565,0.3529176505794359,251,232
0.3524000630103487,0.3523580298059919,252,233
0.3520777579435944,0.3519151835624852,253,234
0.351863065047949,0.3519151835624852,254,234
0.3517636925954803,0.3519151835624852,255,234
0.3517544540834282,0.3519151835624852,256,234
0.3517546574593538,0.3519151835624852,257,234
0.3517539143946989,0.3519151835624852,258,234
0.3517544915233025,0.3519151835624852,259,234
0.351750335263498,0.3519151835624852,260,234
0.3517489061880791,0.3519151835624852,261,234
0.3516432769253022,0.3519151835624852,262,234
0.3516432769253022,0.3513357981450896,262,235
0.3516432769253022,0.3513207989370001,262,236
0.3516432769253022,0.3513168751793829,262,237
0.3516432769253022,0.3513139937722685,262,238
0.3516432769253022,0.3513015126965634,262,239
0.3506175559732671,0.3506417331822296,263,240
0.3495666739620801,0.3498108094948653,264,241
0.3445392990511685,0.3454512998933243,265,242
0.3424967165924879,0.3416548758206353,266,243
0.3424967165924879,0.3416548758206353,267,243
0.3403983672216523,0.3396802248262584,268,244
0.3383637340021992,0.3396802248262584,269,244
0.3364608572725678,0.3396802248262584,270,244
0.3348191595427167,0.3347219890511744,271,245
0.3315062870835466,0.3323968696621623,272,246
0.3315062870835466,0.3321641022373156,272,247
0.3315062870835466,0.332162126415974,272,248
0.3315062870835466,0.3321608118257582,272,249
0.3315062870835466,0.3321587511112108,272,250
0.3315062870835466,0.3321588124658468,272,251
0.3315062870835466,0.3321567246038726,272,252
0.3315062870835466,0.3321560507779721,272,253
0.3315062870835466,0.3321518174371621,272,254
0.3315062870835466,0.3321504870920722,272,255
0.3315062870835466,0.3321481612372638,272,256
0.3315062870835466,0.3321446668217754,272,257
0.3315062870835466,0.3321430891137466,272,258
0.3315062870835466,0.3321434818805517,272,259
0.3315062870835466,0.33207672029216,272,260
0.3315062870835466,0.3320736826611307,272,261
0.3315062870835466,0.3320750376701916,272,262
0.3315062870835466,0.3320756597713317,272,263
0.3315062870835466,0.3320728022703154,272,264
0.3315062870835466,0.3320653286652939,272,265
0.3315062870835466,0.3320638567327281,272,266
0.3315062870835466,0.3320605912025217,272,267
0.3315062870835466,0.3320623281906484,272,268
0.3315062870835466,0.3320610175510786,272,269
0.3315062870835466,0.3320615856338713,272,270
0.3315062870835466,0.3320613213405491,272,271
0.3315062870835466,0.3320621977209699,272,272
0.3315062870835466,0.3320615268598764,272,273
0.3315062870835466,0.3320608865478843,272,274
0.3315062870835466,0.3320601316363298,272,275
0.3315062870835466,0.3320606073919909,272,276
0.3315062870835466,0.3320614158248261,272,277
0.3315062870835466,0.3320609380099348,272,278
0.3315062870835466,0.3320601926634309,272,279
0.3315062870835466,0.3320601470511068,272,280
0.3315062870835466,0.3320605614336019,272,281
0.3315062870835466,0.3320608918911858,272,282
0.3315062870835466,0.3320592409398233,272,283
0.3315062870835466,0.3320588179685244,272,284
0.3315062870835466,0.3320589616159957,272,285
0.3315040429340241,0.3320589616159957,273,285
0.3315002150463765,0.3320589616159957,274,285
0.3315008454036146,0.3320589616159957,275,285
0.3315001574516061,0.3320589616159957,276,285
0.3314995935592397,0.3320589616159957,277,285
0.3314988214813021,0.3320589616159957,278,285
0.3314992073233891,0.3320589616159957,279,285
0.3314987185957332,0.3320589616159957,280,285
0.3314976524166798,0.3320589616159957,281,285
0.3314971368666625,0.3320589616159957,282,285
0.3314968540456471,0.3320589616159957,283,285
0.3314970150434797,0.3320589616159957,284,285
0.3314974546084975,0.3320589616159957,285,285
0.3314966618430464,0.3320589616159957,286,285
0.3314963831241797,0.3320589616159957,287,285
0.3314963312831544,0.3320589616159957,288,285
0.331496993753069,0.3320589616159957,289,285
0.3314966065013819,0.3320589616159957,290,285
0.331496902354273,0.3320589616159957,291,285
0.331496902354273,0.3320589616159957,292,285
0.331496545385659,0.3320589616159957,293,285
0.3314961225826926,0.3320589616159957,294,285
0.331496778469891,0.3320589616159957,295,285
0.3314965060745474,0.3320589616159957,296,285
0.3314964729137262,0.3320589616159957,297,285
0.3314969470496045,0.3320589616159957,298,285
0.3314969141606966,0.3320589616159957,299,285
0.3314972803920425,0.3320589616159957,300,285
0.3314964420162558,0.3320589616159957,301,285
0.3314963531021179,0.3320589616159957,302,285
0.3314964301125739,0.3320589616159957,303,285
0.3314951682784258,0.3320589616159957,304,285
0.3314955843132971,0.3320589616159957,305,285
0.3314930332630741,0.3320589616159957,306,285
0.3314946042304196,0.3320589616159957,307,285
0.3314946042304196,0.3320651789417107,307,286
0.3335706190895292,0.3329772985762073,308,287
0.3335706190895292,0.3337163308036072,308,288
0.3346068714334019,0.3346542141106607,309,289
0.3346068714334019,0.3358106765089033,309,290
0.3372355313137515,0.3358106765089033,310,290
0.34210887692769,0.3401598533701835,311,291
0.3438496877338865,0.3453218752875374,312,292
0.3473548721899909,0.3453218752875374,313,292
0.3490516803557946,0.3504784888322598,314,293
0.3523226589294778,0.3504784888322598,315,293
0.35392362177481,0.3537085294514993,316,294
0.35392362177481,0.3537085294514993,317,294
0.35392362177481,0.3553133674853569,317,295
0.35392362177481,0.3585952600451593,317,296
0.35392362177481,0.3603721235283582,317,297
0.3736120689640858,0.3664227957662189,318,298
0.3736120689640858,0.3708525872538665,318,299
0.3736120689640858,0.3730898658666827,318,300
0.3757633873128015,0.3774105246092839,319,301
0.3820098492636345,0.3795421089652712,320,302
0.3840933713189553,0.3795421089652712,321,302
0.3862594845550447,0.3901094107697191,322,303
0.3884504526426555,0.3901094107697191,323,303
0.3906531920694536,0.3901094107697191,324,303
0.3929163434298266,0.3923454537320799,325,304
0.3951352818943788,0.3967907218813114,326,305
0.3951352818943788,0.3989194049362958,326,306
0.4048983644614191,0.402840554820551,327,307
0.4048983644614191,0.402840554820551,327,308
0.4065329948614499,0.4063496419187307,328,309
0.4065329948614499,0.4079963656605378,328,310
0.4097537399816597,0.4079963656605378,329,310
0.41144582053391,0.4111867179346599,330,311
0.41144582053391,0.4128073670932554,330,312
0.41144582053391,0.4160887139134913,330,313
0.4197892918300032,0.4177401427182454,331,314
0.4213843103684382,0.421013905442814,332,315
0.4213843103684382,0.4225973086674825,332,316
0.425693264332847,0.4255751786724452,333,317
0.425693264332847,0.4269013285468258,333,318
0.4301954973066793,0.4300036988720811,334,319
0.4301954973066793,0.4300036988720811,335,319
0.4309441881767664,0.4312617075114914,336,320
0.4309490624535856,0.4312617075114914,337,320
0.4309490750793238,0.4312617075114914,338,320
0.4309509524418445,0.4312617075114914,339,320
0.4309528311336538,0.4312617075114914,340,320
0.4309562639675099,0.4312617075114914,341,320
0.4309549551284867,0.4312617075114914,342,320
0.4309547235225206,0.4312617075114914,343,320
0.4309575608273784,0.4312617075114914,344,320
0.4309662664762211,0.4312617075114914,345,320
0.43097818503093,0.4312617075114914,346,320
0.430991135529469,0.4312617075114914,347,320
0.4310574827952936,0.4312617075114914,348,320
0.4310644509379877,0.4312617075114914,349,320
0.4310644509379877,0.431605609755152,349,321
0.4310644509379877,0.4319068763516261,349,322
0.4310644509379877,0.4319115404555304,349,323
0.4310644509379877,0.4319121595328443,349,324
0.4310644509379877,0.4319130765322049,349,325
0.4310644509379877,0.4319140842881486,349,326
0.4310644509379877,0.4319157363025462,349,327
0.4310644509379877,0.4319195923486665,349,328
0.4310644509379877,0.4319213026647637,349,329
0.4310644509379877,0.4319339493220361,349,330
0.4310644509379877,0.4319434530105214,349,331
0.4310644509379877,0.431984901583509,349,332
0.4310644509379877,0.4320092737605321,349,333
0.4310644509379877,0.4320119561875406,349,334
0.4310644509379877,0.4319935087040004,349,335
0.4310644509379877,0.4319809944179649,349,336
0.4310644509379877,0.4319678914644065,349,337
0.4310644509379877,0.431972258403618,349,338
0.4310644509379877,0.4319568749723871,349,339
0.4310644509379877,0.4319526301229237,349,340
0.4310644509379877,0.4319437977240665,349,341
0.4310644509379877,0.4319181327499549,349,342
0.4310644509379877,0.4319251288849478,349,343
0.4310644509379877,0.431920165678902,349,344
0.4310644509379877,0.4318867648967611,349,345
0.4310644509379877,0.4319010089085214,349,346
0.4310644509379877,0.4318711903820401,349,347
0.4310644509379877,0.4318860446891974,349,348
0.4310644509379877,0.4318812053263018,349,349
0.4310644509379877,0.4318080696929091,349,350
0.4310644509379877,0.4317822750055243,349,351
0.4310644509379877,0.4317542240750582,349,352
0.4310644509379877,0.4316918713965628,349,353
0.4310644509379877,0.4316348699115739,349,354
0.4310644509379877,0.4315548906555649,349,355
0.4310644509379877,0.4314955088254933,349,356
0.4310644509379877,0.4314735283378369,349,357
0.4310644509379877,0.4314121195637858,349,358
0.4310644509379877,0.431383808368171,349,359
0.4310644509379877,0.4313263920537472,349,360
0.4310644509379877,0.4312959542376434,349,361
0.4310644509379877,0.4312291614866361,349,362
0.4310364027202902,0.4310499841737227,350,363
0.4310458712441486,0.4310499841737227,351,363
0.4310635427707795,0.4310499841737227,352,363
0.4310646488955392,0.4310499841737227,353,363
0.431071770130555,0.4310499841737227,354,363
0.4310506919234211,0.4310499841737227,355,363
0.431037164576813,0.4310499841737227,356,363
0.4310375797388642,0.4310499841737227,357,363
0.4310361846576391,0.4310499841737227,358,363
0.4310362898740486,0.4310499841737227,359,363
0.431013249124048,0.4310217285292277,360,364
0.4309654180722093,0.4310217285292277,361,364
0.4309517449751032,0.4309207839336371,362,365
0.4308726615907235,0.4308762405872355,363,366
0.4308595826355341,0.4308480820214196,364,367
0.4308186717078448,0.4308042733483541,365,368
0.4308030162641204,0.4308042733483541,366,368
0.4306884908696478,0.4307232641203954,367,369
0.4306884908696478,0.4306861079608374,367,370
0.4306153289057411,0.4305572539205176,368,371
