Time,EE Position x,EE Position y,EE Position z,EE Orientation x,EE Orientation y,EE Orientation z,EE Orientation w,Left Finger Position,Right Finger Position 2,Left Finger Velocity,Right Finger Velocity,Left Finger Effort 1,Right Finger Effort 2
1734659745.571287,-0.18069023428937328,0.004472557835102085,0.672134417977226,0.9991113847918058,-0.036702066409746964,-0.02049656869854605,0.0030479127678326168,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659745.6046257,-0.1806848702266916,0.004470771792359626,0.6721327283614704,0.999111143685448,-0.036705197258540115,-0.020503367659629835,0.0030435131643627047,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659745.704613,-0.18068804970704333,0.004472899160417546,0.672134048100118,0.9991110443945995,-0.03670815229664664,-0.020501996530536172,0.0030496986671100412,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659745.771279,-0.1806892830868379,0.0044699565580702885,0.6721333734195167,0.9991112342304775,-0.03670407354900647,-0.020500997341556665,0.003043308620887845,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659745.804615,-0.1806892830868379,0.0044699565580702885,0.6721333734195167,0.9991112342304775,-0.03670407354900647,-0.020500997341556665,0.003043308620887845,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659745.871262,-0.18068799887560605,0.004468961723410899,0.6721341985416938,0.9991111265599557,-0.03670688572978541,-0.020501368339045083,0.0030422393632543857,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659745.9046183,-0.18068825206679284,0.00447128148355964,0.6721334538648411,0.999111133862304,-0.036706140801817444,-0.020501546660923704,0.0030476227339138275,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.0046177,-0.1806905647493787,0.004471608142838473,0.6721347338020229,0.9991112833463817,-0.03670379277917456,-0.02049851145799322,0.0030473125169805473,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.0712829,-0.1806808893995034,0.004474609178253964,0.6721317131860326,0.9991108663764202,-0.03670855657028267,-0.020509489495221234,0.0030527698457957124,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.104612,-0.18067992078777978,0.004475880754068709,0.6721324907413002,0.9991107375153568,-0.03671168118219069,-0.020509824110938657,0.003055120494412407,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.1712809,-0.18068380736156156,0.004473778521615169,0.6721332676177882,0.9991109920297868,-0.03670665808296923,-0.02050692314432558,0.0030517144013909236,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.2046154,-0.18067483777544863,0.004471336351407165,0.6721306645135169,0.9991109353589788,-0.03670360027646823,-0.02051591468122775,0.003046607563333405,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.304618,-0.1806786226070886,0.004474995857075017,0.6721322578358122,0.9991106633784662,-0.036712507983095735,-0.020512524379165103,0.0030512988426011035,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.4046175,-0.18067203646868218,0.0044690524880754475,0.6721309617747419,0.999111108229728,-0.03669811268494512,-0.02051763155843813,0.0030444593214183314,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.504625,-0.1806821477045598,0.004474475340283437,0.6721326625057943,0.9991107449429167,-0.036712070071168904,-0.020509242250728737,0.003051922836441939,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.6712813,-0.1806774151904335,0.004474860532797249,0.6721320188141784,0.9991108680622572,-0.036706764664072786,-0.020512584281834282,0.003052971316738598,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.7046118,-0.1806780644737434,0.00447529464805274,0.6721318172218086,0.9991107636966847,-0.03670935952720387,-0.020513100541544087,0.0030524571581324973,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.8046124,-0.18068378970674018,0.004470463953636999,0.6721319664109563,0.9991109801009148,-0.03670664594635351,-0.020508278569897388,0.003046653124103412,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.8712783,-0.18068112400152772,0.004473146256325704,0.6721322717396709,0.9991109366197652,-0.03670691098025928,-0.02050944363579346,0.003049874556968093,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.9046204,-0.18067756304794252,0.004471942291864058,0.6721310937793143,0.9991108755415795,-0.036706369693764736,-0.020513817247483676,0.003046982175919284,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.937951,-0.1806803724333474,0.0044650077960393456,0.6721314905389683,0.9991114697844107,-0.0366919712374427,-0.02051204164409478,0.0030374890182617536,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659746.971284,-0.18067286699677226,0.004466963628789962,0.6721315340448027,0.9991111843182691,-0.03669671735967797,-0.020517324964413126,0.0030383682255897037,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.0046315,-0.18067753788607097,0.00446675092130815,0.6721312697324101,0.9991113553601145,-0.03669434379383005,-0.020513235765773484,0.003038401295679246,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.1712806,-0.1806817997064393,0.004468935497890989,0.6721319815777125,0.9991113587334483,-0.03669528096443046,-0.0205107988975259,0.0030424222799962813,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.2046168,-0.18067762806418497,0.004468247947499296,0.6721312415746878,0.9991111192507394,-0.036700577044153124,-0.020513105780646437,0.003041632027874415,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.2712808,-0.18067607966048044,0.004465353590394332,0.672130584219843,0.9991114492658854,-0.03669067154596359,-0.020515293892360884,0.0030379736402265842,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.3046112,-0.18067499348227398,0.00446512084671349,0.6721305136052036,0.9991113520903785,-0.0366924165740306,-0.02051690780947539,0.0030379572133324125,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.3379471,-0.18067304537744452,0.004465510390626195,0.6721301371546521,0.9991112961035691,-0.036693303259595245,-0.020517754645276113,0.0030399405359429936,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659747.371278,-0.18067231912237225,0.00446561635138323,0.6721300720309615,0.9991112507739962,-0.036694019289342364,-0.0205188826937068,0.003038581612585636,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659747.4046125,-0.18067888544250885,0.00446707759173035,0.6721310103899997,0.9991113406587094,-0.03669482126851382,-0.02051270392212343,0.003041058538018484,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659747.4379466,-0.18067116550973655,0.004465595837325859,0.6721311591659425,0.9991113243589776,-0.036692783729628725,-0.020517333447918285,0.00303976775553369,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659747.471282,-0.18067412062981264,0.004467055075462725,0.6721300167269638,0.999111215797503,-0.03669598192298616,-0.020516954007854957,0.0030394039848414436,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659747.5046148,-0.18067412062981264,0.004467055075462725,0.6721300167269638,0.999111215797503,-0.03669598192298616,-0.020516954007854957,0.0030394039848414436,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659747.604612,-0.18067459301579758,0.0044688774435975,0.6721310665715725,0.9991111375378725,-0.0366974700636021,-0.020517459036605453,0.003043749889681616,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.671349,-0.18067703940952243,0.004465603192972919,0.6721306423344507,0.9991113360138877,-0.03669392925943069,-0.02051475818165145,0.003039490219902521,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.7046127,-0.1806749735682409,0.004468161617043512,0.6721303547879043,0.9991110578717751,-0.03669981598893273,-0.020517680478751216,0.003040120473382994,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.7712812,-0.18067649913200623,0.0044670881223345844,0.6721305489314804,0.9991113171911963,-0.03669443934759226,-0.020514417452956294,0.0030418182071291645,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.804612,-0.1806721764651046,0.004469988742837009,0.6721303848692576,0.9991110999199443,-0.036698746812432535,-0.020517203918308503,0.00304242379219296,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.871291,-0.18067488694956027,0.004464014623150006,0.672130656102204,0.999111467796884,-0.03668994683913256,-0.02051613178847696,0.003034971850874392,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.9046125,-0.18067507348179201,0.004464714066001273,0.6721306785253379,0.9991113084619089,-0.03669429538314088,-0.020515995132308833,0.003035775617226597,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659747.9712837,-0.18067591592621485,0.004465732517453817,0.672130560337007,0.9991114423983389,-0.03669087145627549,-0.020515527861089244,0.003036237321212481,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.0046146,-0.1806726045261406,0.004464490201150077,0.6721309360127392,0.9991114326105979,-0.03668969159986797,-0.020518178586676202,0.0030358037801110306,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.1046174,-0.1806740885270146,0.004463348956054881,0.6721299373958148,0.9991114702049533,-0.036689350589545255,-0.020516986557897722,0.0030356088017936024,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.171278,-0.18067222632137117,0.004463907583500478,0.6721300972137972,0.9991113327054024,-0.03669209973242647,-0.02051895243942108,0.0030343479776568363,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.271283,-0.18066978644270074,0.004465483650775954,0.672129463155142,0.9991112979528375,-0.03669102629824201,-0.02052219314414921,0.0030368537554879642,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.3046124,-0.18066971320890524,0.004466389265970057,0.6721294230026438,0.9991112345072075,-0.03669245956922697,-0.02052250414043596,0.0030383080901936225,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.4046109,-0.1806675816355878,0.004465503407528943,0.6721291019911442,0.9991111732394866,-0.03669419514041646,-0.020522567834444238,0.0030370644533020217,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.471283,-0.18067015984289625,0.004465982869488701,0.6721294676746356,0.9991112502441476,-0.03669307570599056,-0.020520689430136307,0.0030379493286194254,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659748.5046108,-0.18067003500722117,0.004468724022359502,0.6721294890510069,0.9991111691099488,-0.03669512956725653,-0.02052047142502422,0.003041295494991587,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659748.6046154,-0.1806660504241022,0.004467468929056155,0.6721291346088062,0.9991110090074874,-0.036697478879668774,-0.020524000719280695,0.003041729506732668,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659748.7712827,-0.180672980100305,0.004466296494085439,0.6721298876898346,0.9991111995505348,-0.03669566147975595,-0.020518496253933417,0.0030382022204362164,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.8046117,-0.18067012431922727,0.004467753500578803,0.6721293255163596,0.9991111220440957,-0.0366959372695331,-0.020521459831643347,0.0030403424275568113,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.9046202,-0.1806725967515522,0.00446752278977581,0.6721293132573357,0.9991111565566413,-0.03669664220075641,-0.020518446906113014,0.0030408274863244866,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659748.9712899,-0.18066912616016603,0.0044679048965290515,0.6721290557909848,0.9991110683108306,-0.03669772222333753,-0.020520685597874653,0.003041681279010242,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659749.0046134,-0.1806701276933466,0.00446763806681752,0.672129449194612,0.999111284258615,-0.036691862056484725,-0.02052060129356203,0.0030420138855911383,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659749.0712788,-0.18066728925377806,0.004467059570661248,0.6721289728079991,0.999111098217969,-0.036695457631781746,-0.020523614755530138,0.0030394151156461166,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659749.1046205,-0.18066660215128386,0.004466800091472179,0.6721291793731858,0.9991110295810424,-0.036697569575506,-0.020523128631325015,0.0030397611652027492,0.03995061665773392,0.03995061665773392,0.0,0.0,0.0,0.0
1734659749.2712886,-0.18066634001716908,0.00446561518296615,0.6721289352989259,0.9991113524619467,-0.03668776002844633,-0.02052512932775494,0.003038537778881428,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659749.3046153,-0.18066659103693591,0.004465077729745556,0.6721289175367938,0.9991111952961942,-0.03669221145170111,-0.02052497874898189,0.0030374825016642403,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659749.3712816,-0.18066448147992376,0.004463463635519703,0.672128555704287,0.999111288883872,-0.036687559272843624,-0.020528964351784636,0.003035958177033236,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659749.4712934,-0.18066077580087894,0.004465136965629198,0.6721280908348519,0.9991110422191143,-0.036692263038559575,-0.020532381938866345,0.0030371764619634084,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659749.50462,-0.18065783175776776,0.004466356294652732,0.6721280990694605,0.9991108652436449,-0.03669596699157153,-0.020534206253780468,0.0030383107438922323,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659749.704619,-0.18066300351917236,0.004465142805180175,0.6721282212528618,0.9991109631534292,-0.03669569777570993,-0.020530197813637015,0.0030364533775235117,0.039950285106897354,0.039950285106897354,0.0,0.0,0.0,0.0
1734659749.8712804,-0.1806610695777376,0.004461266668386833,0.6721281682977918,0.9991112598020161,-0.036686698429591214,-0.02053228624715371,0.00303346610808636,0.039983119815588,0.039983119815588,0.0,0.0,0.0,0.0
1734659749.9046152,-0.18066613161026232,0.004462979786723891,0.6721291566704364,0.9991114028567778,-0.03668513422199226,-0.0205276397002793,0.0030367115456271195,0.039983119815588,0.039983119815588,0.0,0.0,0.0,0.0
1734659750.071283,-0.1806644427355708,0.0044631934041615305,0.6721289584254415,0.9991113891201158,-0.03668577205463201,-0.020527351495155548,0.0030354735746519874,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659750.1046133,-0.18066197804827505,0.00446509410181639,0.6721281489437178,0.9991111898240552,-0.03668873308848183,-0.020531670536467417,0.003036072743570652,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659750.2712839,-0.18066220614828107,0.004461822488887934,0.6721282708923868,0.9991114258544128,-0.03668251069000078,-0.020531492257667334,0.0030347919721155116,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659750.4046123,-0.18065957721898582,0.00446615584913681,0.6721281791377275,0.9991110309676795,-0.036692311459441865,-0.020532835303351087,0.0030372278263151704,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659750.437954,-0.18064586567149102,0.004467851678682244,0.6721268058511383,0.9991106778098136,-0.03669208957584112,-0.020549903345036702,0.0030406449123411197,0.03998640179634094,0.03998640179634094,0.0,0.0,0.0,0.0
1734659750.4712853,-0.18064490263897365,0.004467026207745606,0.6721267513476187,0.9991106557945739,-0.03669108199745779,-0.020552551203802265,0.00304214046477163,0.03998640179634094,0.03998640179634094,0.0,0.0,0.0,0.0
1734659750.5046127,-0.1806356620154083,0.004464000978744802,0.6721257975315102,0.9991105029849717,-0.036688462737233106,-0.020565116557871303,0.0030389978704643966,0.03998640179634094,0.03998640179634094,0.0,0.0,0.0,0.0
1734659750.5379503,-0.18063664060135415,0.0044643680514273205,0.6721258806956368,0.9991104608292335,-0.0366904608677517,-0.020563754321416675,0.0030379517964152156,0.03998640179634094,0.03998640179634094,0.0,0.0,0.0,0.0
1734659750.5712826,-0.18063926357625107,0.004462542993554409,0.6721262614439129,0.9991105856843513,-0.03668838606667876,-0.020561914814128526,0.0030343962283802526,0.03998640179634094,0.03998640179634094,0.0,0.0,0.0,0.0
1734659750.6046188,-0.1806348236250238,0.0044660587003833956,0.6721258215216122,0.999110381804437,-0.03669118103945446,-0.020566408182758504,0.003037278219309033,0.03998640179634094,0.03998640179634094,0.0,0.0,0.0,0.0
1734659750.77128,-0.18063294265057508,0.004461202472855934,0.6721259943352512,0.9991103763938225,-0.036690691923972465,-0.020567715911481637,0.0030361110847928786,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659750.9046164,-0.18064055167927084,0.00446250539849745,0.672126961192297,0.9991106432716045,-0.036683734144882546,-0.020566755556890918,0.0030388676264735855,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659750.9712842,-0.18064197409476793,0.0044614392753784,0.6721281284533672,0.9991108448133986,-0.036678551796737846,-0.020566302100899856,0.0030382284715420598,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659751.3046157,-0.18064447225924632,0.004459712959744152,0.6721286397041604,0.9991109831342,-0.03667638930145357,-0.020563693479519304,0.0030365043884540434,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659751.371283,-0.180642822465328,0.0044593484269151665,0.6721281520196907,0.999111112988515,-0.03667201818823762,-0.02056508157693728,0.0030371704902416065,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659751.404614,-0.18064143741924307,0.0044579374569542205,0.6721280937640511,0.9991110075013554,-0.036673807482477706,-0.020567249952515024,0.003035582935066469,0.039986733347177505,0.039986733347177505,0.0,0.0,0.0,0.0
1734659751.5712812,-0.18064351293451433,0.004456422543926844,0.672127147282878,0.9991112361565317,-0.03666775585728699,-0.020566615775999452,0.0030377263997560518,0.03424680978059769,0.03424680978059769,0.0,0.0,0.0,0.0
1734659751.604612,-0.18064239881665614,0.004458679025136892,0.6721265583960726,0.9991111396537099,-0.03666938841872567,-0.020568436036776983,0.0030374350795602414,0.03424680978059769,0.03424680978059769,0.0,0.0,0.0,0.0
1734659751.6712816,-0.1806445761385651,0.004456960180107236,0.6721275897024175,0.9991111077352332,-0.03667128084460643,-0.020566471237707044,0.0030383913703913483,0.03424680978059769,0.03424680978059769,0.0,0.0,0.0,0.0
1734659751.7046137,-0.18064562956695807,0.004458218635881196,0.672127042111165,0.9991111054010073,-0.036672440216932396,-0.0205646260255184,0.0030376552376398178,0.03424680978059769,0.03424680978059769,0.0,0.0,0.0,0.0
1734659751.8712828,-0.18065191461808516,0.0044560317776389784,0.6721284150272028,0.9991114463782712,-0.03666565316140728,-0.02056066352750051,0.0030342560001802086,0.030366236343979836,0.030366236343979836,0.0,0.0,0.0,0.0
1734659751.9046118,-0.18064860102165994,0.004452601995407436,0.6721282842062183,0.9991116235412617,-0.03666012259429786,-0.0205620854199819,0.0030331104986149335,0.030366236343979836,0.030366236343979836,0.0,0.0,0.0,0.0
1734659751.971292,-0.18063950021655306,0.004456982409148264,0.6721269452988717,0.9991112691251788,-0.03666287593890682,-0.02057423607427991,0.0030341794480750165,0.030366236343979836,0.030366236343979836,0.0,0.0,0.0,0.0
1734659752.0046172,-0.18064499212870136,0.004450572617203048,0.6721283965177718,0.9991116895422478,-0.036654640880680225,-0.02056940933831072,0.0030279566404289686,0.030366236343979836,0.030366236343979836,0.0,0.0,0.0,0.0
1734659752.1046102,-0.1806504080219132,0.004423248546748585,0.6721296791123719,0.9991135284571255,-0.03661002669907924,-0.020565671784254204,0.0029860246328382413,0.030118344351649284,0.030118344351649284,0.0,0.0,0.0,0.0
1734659752.2046137,-0.180659705440878,0.004427163505323634,0.6721329834832324,0.9991133657706482,-0.036617963562499356,-0.020558526192180182,0.0029923375123851216,0.030118344351649284,0.030118344351649284,0.0,0.0,0.0,0.0
1734659752.4712803,-0.18067817235893427,0.004431650263724042,0.6721378205556242,0.9991132449158343,-0.03662997749869389,-0.02054226300806108,0.0029973342664219686,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.5046122,-0.18067181706876478,0.004433462940475131,0.6721357335694267,0.9991130275126924,-0.03663230268396035,-0.020548297056650493,0.003000023760506069,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.6046154,-0.18067304600231782,0.004431974826842622,0.6721356994201899,0.9991134032512816,-0.03662269121445837,-0.02054755180726409,0.002997339917345793,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.637948,-0.18066440437087947,0.004431156819835625,0.6721347233436173,0.9991131212476961,-0.036625867072209634,-0.020555232888676694,0.0029998687951335815,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.6712782,-0.18066440437087947,0.004431156819835625,0.6721347233436173,0.9991131212476961,-0.036625867072209634,-0.020555232888676694,0.0029998687951335815,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.7046134,-0.180669101805264,0.00443821478173316,0.6721359207990876,0.9991128827809637,-0.03663519495646625,-0.020549208634597214,0.0030066553021865514,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.7379453,-0.18067511416976742,0.00443219702027079,0.6721365250711173,0.999113194156021,-0.036629350515589014,-0.020545184215391185,0.0030018910230968266,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.7712774,-0.18067881388783585,0.004431556748053718,0.6721361505154321,0.999113126732543,-0.03663209383902542,-0.02054377469742289,0.00300050210318991,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.8046136,-0.18067061000118642,0.004429385883036509,0.6721355101598929,0.9991131487354364,-0.03662721440054041,-0.020551765808444124,0.002998017907502961,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.9046164,-0.1806763812038892,0.00443157649456961,0.6721360362083525,0.9991133052074112,-0.03662471367445054,-0.020548541559010328,0.0029985239009931858,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
1734659752.9712863,-0.18068150862913154,0.004431981804081596,0.6721367696199877,0.9991131461264461,-0.03663309958538132,-0.02054103914213398,0.0030004937999281067,0.030054647475481033,0.030054647475481033,0.0,0.0,0.0,0.0
1734659753.0046217,-0.18068092651877557,0.00443192355254312,0.6721369600031277,0.9991131714637724,-0.036632324233252474,-0.02054114329643633,0.0030008100485597626,0.030054647475481033,0.030054647475481033,0.0,0.0,0.0,0.0
1734659753.0712817,-0.18068208045597905,0.004433473486910697,0.6721372023568608,0.9991131377865475,-0.0366331261827826,-0.020541107360632214,0.0030024784419496603,0.030054647475481033,0.030054647475481033,0.0,0.0,0.0,0.0
1734659753.1046128,-0.1806816765626949,0.004430593161968118,0.6721378526246437,0.9991134393773722,-0.03662521516805353,-0.02054093143486523,0.002999834195424649,0.030054647475481033,0.030054647475481033,0.0,0.0,0.0,0.0
1734659753.204619,-0.1806755251652638,0.004431719309731606,0.6721359517210586,0.9991131931009262,-0.036629082637608674,-0.020545988524046512,0.0030000053948359444,0.03005431964993477,0.03005431964993477,0.0,0.0,0.0,0.0
