Aligned_X,Aligned_Y,Index_X,Index_Y
0.0045474026501907,0.004653098570748,0,58
0.0045474026501907,0.0046523669611685,0,59
0.0045474026501907,0.0046524844012003,0,60
0.0045474026501907,0.0046530434735794,0,61
0.0045474026501907,0.0046535295563057,0,62
0.0045474026501907,0.0046557619695688,0,63
0.0045474026501907,0.0046491322497632,0,64
0.0045474026501907,0.0046522765014001,0,65
0.0045474026501907,0.0046530354764254,0,66
0.0045474026501907,0.0046551606899809,0,67
0.0045474026501907,0.0046507509379549,0,68
0.0045474026501907,0.0046537678612585,0,69
0.0045474026501907,0.0046571842276153,0,70
0.0045474026501907,0.0046601936287497,0,71
0.0045474026501907,0.0046664367217951,0,72
0.0045474026501907,0.0046632411780806,0,73
0.0045474026501907,0.0046537423085842,0,74
0.0045474026501907,0.0046603351018326,0,75
0.0045474026501907,0.0046804691705759,0,76
0.0045474026501907,0.0046473908665626,0,77
0.0045457737076061,0.0045367404174672,1,78
0.0045455181878319,0.0045367404174672,2,78
0.0045476320290286,0.0045367404174672,3,78
0.0045478680026286,0.0045367404174672,4,78
0.0045469081083132,0.0045367404174672,5,78
0.0045461225812193,0.0045367404174672,6,78
0.004543779432904,0.0045367404174672,7,78
0.0045456269928257,0.0045367404174672,8,78
0.0045447301588109,0.0045367404174672,9,78
0.004546349818527,0.0045367404174672,10,78
0.0045443478100314,0.0045367404174672,11,78
0.0045462872576373,0.0045367404174672,12,78
0.0045459925233322,0.0045367404174672,13,78
0.0045454839984554,0.0045367404174672,14,78
0.0045469588917363,0.0045367404174672,15,78
0.00454591469741,0.0045367404174672,16,78
0.004546705376535,0.0045367404174672,17,78
0.0045464673205439,0.0045367404174672,18,78
0.0045444272281141,0.0045367404174672,19,78
0.0045472103438722,0.0045367404174672,20,78
0.0045455550486555,0.0045367404174672,21,78
0.0045445162612484,0.0045367404174672,22,78
0.004546120299679,0.0045367404174672,23,78
0.0045453343166307,0.0045367404174672,24,78
0.004548631050857,0.0045367404174672,25,78
0.0045468684597771,0.0045367404174672,26,78
0.0045437534721198,0.0045367404174672,27,78
0.0045434988131041,0.0045367404174672,28,78
0.0045434988131041,0.0045367404174672,29,78
0.0045455930868741,0.0045367404174672,30,78
0.004547395124487,0.0045367404174672,31,78
0.0045474554837351,0.0045367404174672,32,78
0.0045445786785232,0.0045367404174672,33,78
0.0045456448833772,0.0045367404174672,34,78
0.0045439806627732,0.0045367404174672,35,78
0.0045460586159547,0.0045367404174672,36,78
0.0045457079581296,0.0045367404174672,37,78
0.0045453678337957,0.0045367404174672,38,78
0.0045485918015148,0.0045367404174672,39,78
0.0045446987431881,0.0045367404174672,40,78
0.0045468405522381,0.0045367404174672,41,78
0.0045452117027506,0.0045367404174672,42,78
0.0045452070012304,0.0045367404174672,43,78
0.0045486370006807,0.0045367404174672,44,78
0.0045451543669784,0.0045367404174672,45,78
0.0045480198666627,0.0045367404174672,46,78
0.00454429440646,0.0045367404174672,47,78
0.004545253762118,0.0045367404174672,48,78
0.0045464575890169,0.0045367404174672,49,78
0.0045446382030018,0.0045367404174672,50,78
0.0045415055784244,0.0045367404174672,51,78
0.0045471290535515,0.0045367404174672,52,78
0.0045471290535515,0.0045367404174672,53,78
0.0045454154624674,0.0045367404174672,54,78
0.0045439636245816,0.0045367404174672,55,78
0.0045460628691727,0.0045367404174672,56,78
0.0045478097956505,0.0045367404174672,57,78
0.004543101640902,0.0045367404174672,58,78
0.00454453280963,0.0045367404174672,59,78
0.0045458314552787,0.0045367404174672,60,78
0.0045457754984498,0.0045367404174672,61,78
0.0045467112351971,0.0045367404174672,62,78
0.0045457788159395,0.0045367404174672,63,78
0.0045477593669237,0.0045367404174672,64,78
0.0045450870974544,0.0045367404174672,65,78
0.0045472329421433,0.0045367404174672,66,78
0.0045464106397852,0.0045367404174672,67,78
0.0045467460171658,0.0045367404174672,68,78
0.0045463958220069,0.0045367404174672,69,78
0.004545119565743,0.0045367404174672,70,78
0.0045482802583698,0.0045367404174672,71,78
0.0045464544635427,0.0045367404174672,72,78
0.0045462929588451,0.0045367404174672,73,78
0.0045448883945965,0.0045367404174672,74,78
0.0045476162120528,0.0045367404174672,75,78
0.0045488220071906,0.0045367404174672,76,78
0.0045457117766462,0.0045367404174672,77,78
0.0045452662637343,0.0045367404174672,78,78
0.0045454978134764,0.0045367404174672,79,78
0.0045438987667523,0.0045367404174672,80,78
0.0045459946365985,0.0045367404174672,81,78
0.0045456865456268,0.0045367404174672,82,78
0.0045457634789074,0.0045367404174672,83,78
0.0045463606250279,0.0045367404174672,84,78
0.0045483174027931,0.0045367404174672,85,78
0.0045456427732223,0.0045367404174672,86,78
0.0045452263591139,0.0045367404174672,87,78
0.0045456220745982,0.0045367404174672,88,78
0.0045465962139374,0.0045367404174672,89,78
0.0045463157522839,0.0045367404174672,90,78
0.0045467373786094,0.0045367404174672,91,78
0.0045460138405467,0.0045367404174672,92,78
0.0045460138405467,0.0045367404174672,93,78
0.0045467344331065,0.0045367404174672,94,78
0.0045468564690662,0.0045367404174672,95,78
0.0045460946711,0.0045367404174672,96,78
0.0045472187015801,0.0045367404174672,97,78
0.0045449589126174,0.0045367404174672,98,78
0.0045435504500995,0.0045367404174672,99,78
0.0045403720878752,0.0045367404174672,100,78
0.0045427151118071,0.0045367404174672,101,78
0.0045385939482031,0.0045367404174672,102,78
0.0045388201210416,0.0045367404174672,103,78
0.0045387263908454,0.0045367404174672,104,78
0.0045378813434925,0.0045367404174672,105,78
0.0045389117028573,0.0045367404174672,106,78
0.0045365155746707,0.0045367404174672,107,78
0.0045359386540142,0.0045356157800448,108,79
0.0045344707823631,0.0045356157800448,109,79
0.0045298551342218,0.0045356157800448,110,79
0.0045312364199473,0.0045356157800448,111,79
0.0045324037344145,0.0045356157800448,112,79
0.0045313814203075,0.0045356157800448,113,79
0.0045288498494793,0.0045356157800448,114,79
0.0045316742104814,0.0045356157800448,115,79
0.0045289020031009,0.0045356157800448,116,79
0.0045305322344966,0.0045356157800448,117,79
0.0045304374100556,0.0045356157800448,118,79
0.0045304842714954,0.0045356157800448,119,79
0.0045325352707778,0.0045356157800448,120,79
0.0045288390261191,0.0045356157800448,121,79
0.0045320564809265,0.0045356157800448,122,79
0.004530582557935,0.0045356157800448,123,79
0.0045303017999444,0.0045356157800448,124,79
0.0045287014809032,0.0045245486030604,125,80
0.0045280249173649,0.0045245486030604,126,80
0.0045282894942588,0.0045245486030604,127,80
0.004529450506361,0.0045245486030604,128,80
0.004524592459348,0.0045245486030604,129,80
0.0045229638317945,0.0045245486030604,130,80
0.004523073258566,0.0045245486030604,131,80
0.004526008976104,0.0045245486030604,132,80
0.0045286493791947,0.0045245486030604,133,80
0.0045286493791947,0.0045245486030604,134,80
0.0045055642498523,0.0045245486030604,135,80
0.0045059755556258,0.0045245486030604,136,80
0.004511586421595,0.0045245486030604,137,80
0.0045105989826243,0.0045245486030604,138,80
0.0045075432349505,0.0045245486030604,139,80
0.0045074025298999,0.0045245486030604,140,80
0.0045073244409489,0.0045245486030604,141,80
0.0045056284447406,0.0045245486030604,142,80
0.0045072869543916,0.0045245486030604,143,80
0.00450582856811,0.0045245486030604,144,80
0.0045057094130088,0.0045245486030604,145,80
0.0045057094130088,0.0044483823926082,145,81
0.0045057094130088,0.0044335484987243,145,82
0.0045057094130088,0.0044335484987243,145,83
0.0045057094130088,0.0044631862302416,145,84
0.0045057094130088,0.0044611528651011,145,85
0.0045057094130088,0.0044659148234104,145,86
0.0045057094130088,0.0044638090734172,145,87
0.0045057094130088,0.004465249003887,145,88
0.0045057094130088,0.0044588125915065,145,89
0.0045057094130088,0.0044727071325071,145,90
0.0045057094130088,0.0044691261502737,145,91
0.0045057094130088,0.0044542193911197,145,92
0.0045057094130088,0.0044566204561071,145,93
0.0045057094130088,0.004457549687114,145,94
0.0045057094130088,0.0044363346219849,145,95
0.0045057094130088,0.0044371217660019,145,96
0.0045057094130088,0.004432882639916,145,97
0.0045057094130088,0.004432882639916,145,98
0.0045057094130088,0.0044343678450782,145,99
0.0045057094130088,0.0044367842823473,145,100
0.0045057094130088,0.0044438084405439,145,101
0.0045057094130088,0.0044581733969423,145,102
0.0045057094130088,0.0044580533978518,145,103
0.0045057094130088,0.0044569837736349,145,104
0.0045057094130088,0.0044583150675587,145,105
0.0045057094130088,0.0044558939764082,145,106
0.0045057094130088,0.004459346803532,145,107
0.0045057094130088,0.0044628342661646,145,108
0.0045057094130088,0.0044650292275431,145,109
0.0045057094130088,0.0044614946111016,145,110
0.0045057094130088,0.0044600519923658,145,111
0.0045057094130088,0.0044605257843291,145,112
0.0045057094130088,0.0044621488308489,145,113
0.0045057094130088,0.0044569650021487,145,114
0.0045057094130088,0.0044603019803126,145,115
0.0045057094130088,0.0044563813337971,145,116
0.0045057094130088,0.004458834856716,145,117
0.0045057094130088,0.0044592678432342,145,118
0.0045057094130088,0.0044567025929482,145,119
0.0045057094130088,0.004457754547098,145,120
0.0045057094130088,0.0044589813671448,145,121
0.0045057094130088,0.0044588454264088,145,122
0.0045057094130088,0.0044592155358713,145,123
0.0045057094130088,0.0044577104672276,145,124
0.0045057094130088,0.0044596172782138,145,125
0.0045057094130088,0.0044589813760912,145,126
0.0045057094130088,0.0044592026877251,145,127
0.0045057094130088,0.0044561691446958,145,128
0.0045057094130088,0.0044571278460254,145,129
0.0045057094130088,0.0044576631077853,145,130
0.0045057094130088,0.0044547683493682,145,131
0.0045057094130088,0.0044588353062414,145,132
0.0045057094130088,0.0044567738884211,145,133
0.0045057094130088,0.0044565695496321,145,134
0.0045057094130088,0.0044566445454456,145,135
0.0045057094130088,0.0044589656136147,145,136
0.0045057094130088,0.0044536997809654,145,137
0.0045057094130088,0.0044545689839253,145,138
0.0045057094130088,0.0044595440963986,145,139
0.0045057094130088,0.0044635646347601,145,140
0.0045083985782711,0.0044635646347601,146,140
0.00450862990649,0.0044635646347601,147,140
0.0045073776923675,0.0044635646347601,148,140
0.0045101800126948,0.0044635646347601,149,140
0.0045113030191592,0.0044635646347601,150,140
0.004509123842022,0.0044635646347601,151,140
0.0045124302154113,0.0044635646347601,152,140
0.0045143347915004,0.0044635646347601,153,140
0.0045126510571571,0.0044635646347601,154,140
0.0045138047697168,0.0044635646347601,155,140
0.0045154639488466,0.0044635646347601,156,140
0.0045157996333812,0.0044635646347601,157,140
0.0045157996333812,0.0044615295526445,157,141
0.0045526097093718,0.0046263092296885,158,142
0.0045526524435529,0.0046048528199574,159,143
0.0046765258210174,0.0046048528199574,160,143
0.0047438195518637,0.0047527427920198,161,144
0.0048665277187725,0.0048153727698912,162,145
0.0048665277187725,0.0049377435257785,162,146
0.0050467576274037,0.0049901193190502,163,147
0.0050467576274037,0.0050163454763894,163,148
0.0050467576274037,0.005052432249694,163,149
0.0051058065237696,0.0050934166480459,164,150
0.0051324756296341,0.0050934166480459,165,150
0.0051776663118802,0.0050934166480459,166,150
0.0051592316716,0.0050934166480459,167,150
0.004997970269434,0.0050581714615337,168,151
0.004997970269434,0.005023618481208,168,152
0.0049468449211195,0.0049492396543545,169,153
0.0049468449211195,0.0048906924616697,169,154
0.0048050044095094,0.0048906924616697,170,154
0.0047346839729426,0.0048906924616697,171,154
0.0047346839729426,0.0045060120381675,171,155
0.0047346839729426,0.0040579593328434,171,156
0.0032155694269163,0.0033896989817301,172,157
0.0032155694269163,0.0032412602833207,172,158
0.0028960577046072,0.0032412602833207,173,158
0.0027265948055605,0.0032412602833207,174,158
0.002349955251467,0.0024102365360028,175,159
0.002349955251467,0.0022272737981718,175,160
0.0017935830714272,0.0016658824964617,176,161
0.0011826427811547,0.0010254642445409,177,162
0.0011826427811547,0.000553893874935,177,163
-5.37189416289737e-06,0.0003164071239575,178,164
-0.0002333691194814,-0.0001548484347295,179,165
-0.0002333691194814,-0.0003904943949765,179,166
-0.0010195236967525,-0.0003904943949765,180,166
-0.002393583566311,-0.001999143595106,181,167
-0.0026952918568854,-0.0025650567431739,182,168
-0.0042781537698456,-0.0041185529283555,183,169
-0.004608071531244,-0.0041185529283555,184,169
-0.0052383836510227,-0.0041185529283555,185,169
-0.0055726064992118,-0.0060920528392976,186,170
-0.0062698893024222,-0.0060920528392976,187,170
-0.0066310056728848,-0.0064538671668996,188,171
-0.0073407881744807,-0.0071664487388671,189,172
-0.0076962010000812,-0.0075216910371919,190,173
-0.0076962010000812,-0.0082392786616057,190,174
-0.0088345827193198,-0.0086270141825462,191,175
-0.0096145353156414,-0.0094117091369335,192,176
-0.0100203074479132,-0.0098214023619647,193,177
-0.0108381561404647,-0.0110384664243487,194,178
-0.0112331375344918,-0.0110384664243487,195,178
-0.0112331375344918,-0.0118800240909465,195,179
-0.0125008879107476,-0.0122826541480734,196,180
-0.0129287137657241,-0.0122826541480734,197,180
-0.0133634566099696,-0.0135936491812716,198,181
-0.0142342314386608,-0.0135936491812716,199,181
-0.0146545232465576,-0.0135936491812716,200,181
-0.015980750589239,-0.0157853253144474,201,182
-0.015980750589239,-0.0162444925401645,201,183
-0.0168799883037236,-0.0162444925401645,202,183
-0.0173427318029502,-0.0176049833457015,203,184
-0.0187014369458208,-0.0185486939531052,204,185
-0.0192347667040965,-0.0190275909551232,205,186
-0.0197236743334259,-0.0200633639545157,206,187
-0.0201935534499592,-0.0200633639545157,207,187
-0.0207496885957055,-0.0205397036863916,208,188
-0.0217523954871111,-0.0215719061893716,209,189
-0.0217523954871111,-0.0225910572601783,209,190
-0.0233576555306211,-0.0231094400679097,210,191
-0.0233576555306211,-0.0241862702359392,210,192
-0.0233576555306211,-0.0247270326767004,210,193
-0.026005928118049,-0.0257570268792277,211,194
-0.0265379424847173,-0.026273932398078,212,195
-0.0265379424847173,-0.0273692599789144,212,196
-0.0287438103771533,-0.0279116637928923,213,197
-0.0293004891573148,-0.0279116637928923,214,197
-0.0298753243524292,-0.0307194795192622,215,198
-0.0304532108637445,-0.0307194795192622,216,198
-0.0310299077950617,-0.0312894850021348,217,199
-0.0315897766985022,-0.0312894850021348,218,199
-0.0315897766985022,-0.0324522704372977,218,200
-0.0315897766985022,-0.033029904127401,218,201
-0.0345186860010838,-0.0342142809303037,219,202
-0.0345186860010838,-0.0347959170547467,219,203
-0.0362661382664635,-0.0359905358226071,220,204
-0.0368630457842104,-0.0365762812297634,221,205
-0.0368630457842104,-0.0377652255084792,221,206
-0.0368630457842104,-0.0383570931972553,221,207
-0.0398880506227981,-0.0401715667367681,222,208
-0.0417142732232811,-0.043215251397993,223,209
-0.0448252181781829,-0.0438357839671508,224,210
-0.0454354200016484,-0.0438357839671508,225,210
-0.0473624756720873,-0.046985714587857,226,211
-0.0473624756720873,-0.0476091084198656,226,212
-0.0486423308536773,-0.0488973117141025,227,213
-0.0492895215975698,-0.0495410618575716,228,214
-0.0506029152916358,-0.0508421950855935,229,215
-0.0512676503603463,-0.0508421950855935,230,215
-0.0512676503603463,-0.0528707391670127,230,216
-0.0552296821359061,-0.0548127835874967,231,217
-0.0572375445815257,-0.0568130822993446,232,218
-0.0572375445815257,-0.0574812440952764,232,219
-0.0572375445815257,-0.0574812440952764,232,220
-0.0605907877578382,-0.0574812440952764,233,220
-0.0612580095353138,-0.0574812440952764,234,220
-0.0626389642713013,-0.0644085200138756,235,221
-0.0633717230211638,-0.0644085200138756,236,221
-0.0641937341677245,-0.0644085200138756,237,221
-0.0649337484675139,-0.0651616560624906,238,222
-0.066455248005524,-0.066639514702165,239,223
-0.0671740654532196,-0.066639514702165,240,223
-0.0690569975776811,-0.068637131825924,241,224
-0.0690569975776811,-0.0691852673307783,241,225
-0.0700965293523685,-0.0702242730711609,242,226
-0.0706207566832366,-0.0707317556683073,243,227
-0.071634487995304,-0.0717455944041278,244,228
-0.0721478313817508,-0.0717455944041278,245,228
-0.0721478313817508,-0.0732750965878942,245,229
-0.0746177955557501,-0.0732750965878942,246,229
-0.0750792779681727,-0.0760339389103291,247,230
-0.075919429650878,-0.0760339389103291,248,230
-0.0763007670353811,-0.0764158244104249,249,231
-0.0769159098679993,-0.0764158244104249,250,231
-0.0771801722355602,-0.0772833520667282,251,232
-0.0775092320068673,-0.07746811166334,252,233
-0.0775757760945384,-0.0776063769272574,253,234
-0.0776815161662633,-0.0776063769272574,254,234
-0.0777010682149469,-0.0776063769272574,255,234
-0.0777190693867586,-0.0777959904905336,256,235
-0.077716337556226,-0.0777959904905336,257,235
-0.0777183357574886,-0.0777959904905336,258,235
-0.0777221575708855,-0.0777959904905336,259,235
-0.0777207968667866,-0.0777959904905336,260,235
-0.077729194995544,-0.0777959904905336,261,235
-0.0777418746564692,-0.0777959904905336,262,235
-0.0778411377207828,-0.0778302752596019,263,236
-0.0778411377207828,-0.0778417071684399,263,237
-0.0778411377207828,-0.0778504372173632,263,238
-0.0778411377207828,-0.077846875816651,263,239
-0.0779690537139136,-0.0779561632557569,264,240
-0.0779875643530419,-0.0779561632557569,265,240
-0.0779518164988158,-0.0779561632557569,266,240
-0.0779518164988158,-0.0779561632557569,267,240
-0.0779584625735536,-0.0779561632557569,268,240
-0.0779502169817347,-0.0779561632557569,269,240
-0.0779502169817347,-0.0780709760245165,269,241
-0.0779502169817347,-0.0781366975364366,269,242
-0.0779502169817347,-0.0780663076711513,269,243
-0.0779502169817347,-0.0780360693734005,269,244
-0.0778895239704472,-0.0778785332184774,270,245
-0.0778895239704472,-0.0777869449819921,270,246
-0.0778895239704472,-0.0777902174538455,270,247
-0.0778895239704472,-0.0777946134392788,270,248
-0.0778895239704472,-0.0777873393564963,270,249
-0.0778895239704472,-0.0777880987271564,270,250
-0.0778895239704472,-0.0777875722679596,270,251
-0.0778895239704472,-0.0777834687056698,270,252
-0.0778895239704472,-0.0777832564533674,270,253
-0.0778895239704472,-0.0777890356125173,270,254
-0.0778895239704472,-0.0777873219594406,270,255
-0.0778895239704472,-0.0777846247711015,270,256
-0.0778895239704472,-0.0777918402965136,270,257
-0.0778895239704472,-0.0777926191502509,270,258
-0.0778895239704472,-0.0777890024256468,270,259
-0.0778895239704472,-0.0778664062571214,270,260
-0.0778895239704472,-0.0778941680238304,270,261
-0.0778895239704472,-0.0778972912155718,270,262
-0.0778895239704472,-0.0778893431748952,270,263
-0.0778895239704472,-0.0778878736594964,270,264
-0.0778895239704472,-0.0779138450482212,270,265
-0.0778895239704472,-0.0779176454332558,270,266
-0.0778895239704472,-0.0779185555649267,270,267
-0.0778895239704472,-0.0779069723085942,270,268
-0.0778895239704472,-0.0779077916695036,270,269
-0.0778895239704472,-0.0779055623889772,270,270
-0.0778895239704472,-0.0779056555992018,270,271
-0.0778895239704472,-0.0778962636468112,270,272
-0.0778895239704472,-0.0778982038768996,270,273
-0.0778895239704472,-0.077907859383965,270,274
-0.0778895239704472,-0.0779099218679495,270,275
-0.0778895239704472,-0.0779076305560965,270,276
-0.0778895239704472,-0.0779052391081665,270,277
-0.0778895239704472,-0.0779057657446258,270,278
-0.0778895239704472,-0.0779072039619871,270,279
-0.0778895239704472,-0.0779115446888195,270,280
-0.0778895239704472,-0.0779097235668608,270,281
-0.0778895239704472,-0.0779117099580519,270,282
-0.0778895239704472,-0.0779114614682361,270,283
-0.0778895239704472,-0.0779121671195011,270,284
-0.0778895239704472,-0.0779164017771966,270,285
-0.0778895239704472,-0.0779292212538186,270,286
-0.0778895239704472,-0.0779480391068202,270,287
-0.0778895239704472,-0.0779495834160924,270,288
-0.0778895239704472,-0.0779634766778796,270,289
-0.0778895239704472,-0.0779394843827048,270,290
-0.0778895239704472,-0.0779384321674175,270,291
-0.0778895239704472,-0.077913830421136,270,292
-0.0778895239704472,-0.0778654453449315,270,293
-0.0778895239704472,-0.077907513166323,270,294
-0.0778895239704472,-0.0779053939192478,270,295
-0.0778895239704472,-0.0778924245321138,270,296
-0.0778895239704472,-0.0778690294240261,270,297
-0.0778421574925348,-0.0778569691202605,271,298
-0.0778421574925348,-0.0778334502168603,271,299
-0.0778421574925348,-0.0778223627566668,271,300
-0.0778421574925348,-0.0778200625153129,271,301
-0.0777721775769577,-0.0777868764404339,272,302
-0.0777730504598386,-0.0777868764404339,273,302
-0.0777755960727174,-0.0777868764404339,274,302
-0.0777746676945434,-0.0777868764404339,275,302
-0.0777693717267454,-0.0777868764404339,276,302
-0.077773761813839,-0.0777868764404339,277,302
-0.0777768453453854,-0.0777868764404339,278,302
-0.0777741372462555,-0.0777868764404339,279,302
-0.0777755298173564,-0.0777868764404339,280,302
-0.0777749751692893,-0.0777868764404339,281,302
-0.0777692066005254,-0.0777868764404339,282,302
-0.0777736599740886,-0.0777868764404339,283,302
-0.0777737786892568,-0.0777868764404339,284,302
-0.0777776008054355,-0.0777868764404339,285,302
-0.0777765340866663,-0.0777868764404339,286,302
-0.0777742657769607,-0.0777868764404339,287,302
-0.0777710076165364,-0.0777868764404339,288,302
-0.0777731905277924,-0.0777868764404339,289,302
-0.0777686719500787,-0.0777868764404339,290,302
-0.0777694672803124,-0.0777868764404339,291,302
-0.0777694672803124,-0.0777868764404339,292,302
-0.0777735358042873,-0.0777868764404339,293,302
-0.0777709492899182,-0.0777868764404339,294,302
-0.0777688162772321,-0.0777868764404339,295,302
-0.0777673517650295,-0.0777868764404339,296,302
-0.0777665294194335,-0.0777868764404339,297,302
-0.0777662724330521,-0.0777868764404339,298,302
-0.0777654946222778,-0.0777868764404339,299,302
-0.0777641415453929,-0.0777868764404339,300,302
-0.0777670647852498,-0.0777868764404339,301,302
-0.0777712469270229,-0.0777868764404339,302,302
-0.0777690639789177,-0.0777868764404339,303,302
-0.077766328694848,-0.0777868764404339,304,302
-0.0777703812699545,-0.0777868764404339,305,302
-0.0777735779350609,-0.0777868764404339,306,302
-0.0777781625001566,-0.0777868764404339,307,302
-0.0777738737726674,-0.0777868764404339,308,302
-0.0777541009826713,-0.0777230802886858,309,303
-0.0777445394794025,-0.077736131818038,310,304
-0.0777445394794025,-0.0777433806196841,310,305
-0.0776984837424964,-0.0777113374697402,311,306
-0.0776983624921641,-0.0776871750582506,312,307
-0.0776588420289303,-0.0776871750582506,313,307
-0.0776728091165647,-0.0776871750582506,314,307
-0.0776887453977344,-0.0776871750582506,315,308
-0.077673726724525,-0.0776697162125756,316,309
-0.077673726724525,-0.0776697162125756,317,309
-0.0776522998350018,-0.0776697162125756,318,309
-0.0776771142522165,-0.0776697162125756,319,309
-0.0776971600127967,-0.0776887141726036,320,310
-0.0776601672439669,-0.0776565233907637,321,311
-0.0776350927504115,-0.0776565233907637,322,311
-0.077644163470218,-0.0776565233907637,323,311
-0.077662953544326,-0.0776565233907637,324,311
-0.0776434684756622,-0.0776565233907637,325,311
-0.0776505379003996,-0.0776565233907637,326,311
-0.0775955412309452,-0.0776103982913198,327,312
-0.0775955412309452,-0.0775813345964194,327,313
-0.0775955412309452,-0.0776149297416324,327,314
-0.0775733190812593,-0.0775752752436927,328,315
-0.0775548475932914,-0.0775636289232054,329,316
-0.0775074077196921,-0.0774999230841979,330,317
-0.0775074077196921,-0.0774891115988752,330,318
-0.0775074077196921,-0.0774614529306474,330,319
-0.0774213595147918,-0.0774378293286786,331,320
-0.0774421661761386,-0.0774435795588205,332,321
-0.0774421661761386,-0.0774637683093718,332,322
-0.0774421661761386,-0.0774649368682147,332,323
-0.0774421661761386,-0.077467074819866,332,324
-0.0774421661761386,-0.0774701193634596,332,325
-0.0774421661761386,-0.0774688477572501,332,326
-0.0774421661761386,-0.077463061722291,332,327
-0.0774421661761386,-0.0774612584275211,332,328
-0.0774421661761386,-0.0774541745347484,332,329
-0.0773443918985872,-0.0774541745347484,333,329
-0.0773113871098958,-0.0774541745347484,334,329
-0.0773113871098958,-0.0774541745347484,335,329
-0.077329845506908,-0.0774541745347484,336,329
-0.077353437946011,-0.0774541745347484,337,329
-0.0773584528754777,-0.0774541745347484,338,329
-0.0773610101157711,-0.0774541745347484,339,329
-0.0773600258336018,-0.0774541745347484,340,329
-0.0772744132183643,-0.0774541745347484,341,329
-0.0771018517926032,-0.0774541745347484,342,329
-0.0767092631675147,-0.0774541745347484,343,329
-0.0760983898743388,-0.0758055001508658,344,330
-0.0751555058495799,-0.0748154325871257,345,331
-0.0740494978188434,-0.0748154325871257,346,331
-0.0726575051335004,-0.0748154325871257,347,331
-0.0726575051335004,-0.0703603600397297,347,332
-0.062893918557813,-0.0664693312623298,348,333
-0.062893918557813,-0.0643915417066315,348,334
-0.0607086095648644,-0.0643915417066315,349,334
-0.0607086095648644,-0.0554099880836186,349,335
-0.0498805830395575,-0.0511340573197894,350,336
-0.0477243200792286,-0.0469546111055874,351,337
-0.0432057157407954,-0.0423744212634907,352,338
-0.0407378524331293,-0.0398229835465409,353,339
-0.0407378524331293,-0.0341149069720264,353,340
-0.0259143228578213,-0.0310252648361874,354,341
-0.0259143228578213,-0.0248087000728199,354,342
-0.0227878862734217,-0.0216876976442469,355,343
-0.016854077476329,-0.0156771956039766,356,344
-0.0139342144895259,-0.0126605008088702,357,345
-0.0139342144895259,-0.0068145663276152,357,346
0.0006733199557482,-0.0039743255918603,358,347
0.0006733199557482,0.0018493882368726,358,348
0.0035424755342366,0.0048392467624529,359,349
0.0094664488665249,0.0135760149765666,360,350
0.0241278666314961,0.0194201706069518,361,351
0.0241278666314961,0.0225479647579671,361,352
