Time,EE Position x,EE Position y,EE Position z,EE Orientation x,EE Orientation y,EE Orientation z,EE Orientation w,Left Finger Position,Right Finger Position 2,Left Finger Velocity,Right Finger Velocity,Left Finger Effort 1,Right Finger Effort 2
1734659393.4046173,-0.18089453503396574,0.004546395822006972,0.6721024385955201,0.9991162624255099,-0.036637166724287344,-0.020368705921820007,0.0030867442990573576,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.471288,-0.1808917553297952,0.00454511956574304,0.6721030528535872,0.9991162251375363,-0.03663610804168262,-0.020372272505553707,0.0030878418738477546,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.504624,-0.1808918162410711,0.00454828025836983,0.6721024518016725,0.9991160454332805,-0.03664105055976056,-0.02037185048793202,0.0030901261038998986,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.5712943,-0.18089758864520494,0.004546454463542758,0.6721032287938953,0.9991164254006678,-0.036633480249822284,-0.020366973113227122,0.0030891787878145737,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.6046216,-0.18089182084049404,0.0045462929588451235,0.6721039156923665,0.9991161166211491,-0.036640169379187924,-0.020370285441325284,0.0030878741518587387,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.7046175,-0.18089278535630104,0.004544888394596508,0.6721024901791758,0.9991161367659115,-0.036639570467689876,-0.0203705336531521,0.003086825001327386,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.8046126,-0.1808881079503911,0.0045476162120528405,0.6721027149379964,0.9991160218099541,-0.036640120621505436,-0.02037475736439414,0.003089625516898231,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.9045823,-0.1808904795349914,0.004548822007190688,0.6721026044827486,0.9991160332832459,-0.03664096977785512,-0.020372601834996333,0.003090058990223537,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659393.9712903,-0.18089320307297133,0.004545711776646201,0.6721030205084894,0.9991161922374119,-0.036637902665140096,-0.020370669561093856,0.0030877692509290564,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.0046203,-0.18089514141334664,0.004545266263734306,0.6721029456688724,0.9991162635557446,-0.036637027694903464,-0.020368735084869093,0.0030878359952383394,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.0712929,-0.18089357440439452,0.004545497813476439,0.672102978993989,0.9991161898728025,-0.036638120005817926,-0.020370501560092336,0.003087063764165707,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.1046164,-0.180890149114415,0.004543898766752313,0.6721021654678726,0.9991163409383615,-0.03663310693240005,-0.02037235766419636,0.003085415631753932,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.204618,-0.18089423308164387,0.004545994636598598,0.6721027838789202,0.9991162451752862,-0.03663627167340882,-0.020370865360184207,0.003088700242358805,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.304622,-0.18089126734062477,0.0045456865456268095,0.6721020294874984,0.9991161920402046,-0.03663743389163583,-0.02037174176019628,0.0030863212038669476,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.4046206,-0.18089339263968718,0.004545763478907429,0.6721024318844734,0.9991161891341652,-0.03663831298490463,-0.020370140577484677,0.0030873944510736192,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.5712852,-0.18089020015003415,0.00454636062502798,0.6721025206555717,0.9991162350826903,-0.036635061472680266,-0.020373469687878922,0.0030891419456612525,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.604619,-0.18089056526341493,0.004548317402793193,0.672102572844971,0.9991159958493914,-0.03664202632664833,-0.02037260460479463,0.003089615861705003,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.671273,-0.1808900502185171,0.004545642773222332,0.672102521667064,0.9991161712038374,-0.03663672728377382,-0.020373669032909228,0.0030887316257912985,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.7046208,-0.18088867894157284,0.004545226359113942,0.6721027950312672,0.9991162307040862,-0.03663518031662155,-0.020373671104356787,0.003087820033590312,0.039943061769008636,0.039943061769008636,0.0,0.0,0.0,0.0
1734659394.771292,-0.18089444332070845,0.004545622074598206,0.672102428526453,0.9991163212701653,-0.03663535123925635,-0.020368828881627717,0.0030884334441009117,0.039961449801921844,0.039961449801921844,0.0,0.0,0.0,0.0
1734659394.804618,-0.1808936858230574,0.004546596213937429,0.6721022643563469,0.9991161620302634,-0.03663864130424279,-0.020370825908705217,0.0030877475759137248,0.039961449801921844,0.039961449801921844,0.0,0.0,0.0,0.0
1734659394.8712828,-0.1808947975628735,0.004546315752283954,0.6721036261373272,0.9991163079637181,-0.03663599717150395,-0.020368500839442874,0.0030872391797642012,0.039961449801921844,0.039961449801921844,0.0,0.0,0.0,0.0
1734659394.904618,-0.1808926849440127,0.004546737378609448,0.6721032088678578,0.9991163136459583,-0.03663484855606247,-0.02037006995672901,0.003088677345344696,0.039961449801921844,0.039961449801921844,0.0,0.0,0.0,0.0
1734659394.9712856,-0.18089096357471884,0.0045460138405467206,0.6721020481451008,0.9991161165587573,-0.03663924761458304,-0.020371906418499945,0.0030881378953928266,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.0046196,-0.18089096357471884,0.0045460138405467206,0.6721020481451008,0.9991161165587573,-0.03663924761458304,-0.020371906418499945,0.0030881378953928266,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.1046178,-0.18089142209087136,0.004546734433106572,0.6721027532852386,0.9991160855619615,-0.03664084895413529,-0.020370450374138146,0.003088771732874474,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.204623,-0.1808913781051095,0.004546856469066217,0.6721027640724738,0.9991161677543732,-0.03663863872457214,-0.020370467995835667,0.0030882872044091124,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.2712903,-0.18089238199773994,0.00454609467110003,0.6721031075222499,0.9991161331514806,-0.03663927942458988,-0.02037113306751083,0.003087493680329385,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.3046181,-0.1808814265620424,0.004547218701580139,0.6721024640151703,0.9991158576952244,-0.03663859648482957,-0.020385649912560595,0.0030889200703385277,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.3712893,-0.18087387866418275,0.004544958912617465,0.6721026538339117,0.999115551099831,-0.03663726113252276,-0.020403306878523812,0.0030873476657718953,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.4046164,-0.18086458194631103,0.0045435504500995535,0.6721016940439616,0.9991154146523482,-0.0366353941471823,-0.0204134179799913,0.003086821362160653,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.4712832,-0.1808693271161951,0.004540372087875261,0.6721027567865324,0.9991157135094082,-0.03663006173479327,-0.020408601443810525,0.0030852200892305375,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.5046167,-0.1808694266083918,0.0045427151118071895,0.6721031683342975,0.9991156335879623,-0.03663162620421347,-0.02040936785704752,0.003087456143143868,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.5712829,-0.18086890017220478,0.004538593948203194,0.672102733580053,0.999115711801411,-0.03662976638134385,-0.020409331611170495,0.0030844496418358375,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.6046185,-0.18086460346554092,0.004538820121041686,0.6721016910526301,0.9991155136487841,-0.0366328504370408,-0.020413618826373527,0.003083637721082308,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.704618,-0.18086677139081553,0.004538726390845425,0.6721021458903622,0.9991156083224321,-0.036631567868893114,-0.02041094409704956,0.003085903924316869,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.7712882,-0.18086900802219427,0.00453788134349255,0.6721023456939552,0.9991160404030285,-0.03661999157316941,-0.020410478752802188,0.0030864840250620037,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.804619,-0.18087122235116093,0.004538911702857382,0.6721022997802589,0.9991159412410728,-0.036623948630903604,-0.02040802113588496,0.003087882439928009,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659395.971285,-0.18087187809435068,0.004536515574670701,0.672102197551774,0.9991162999942128,-0.036614180954781035,-0.020407962947904017,0.0030880231867426032,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659396.0046186,-0.18086680310030687,0.004535938654014245,0.6721006202474499,0.9991161796842558,-0.03661521007999733,-0.020412141728859044,0.003087127139609725,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659396.1046078,-0.18086808416458605,0.004534470782363147,0.6721008685689529,0.9991163743505564,-0.03660996837144752,-0.020411969240859015,0.003087431319130334,0.03998574614524841,0.03998574614524841,0.0,0.0,0.0,0.0
1734659396.2046156,-0.1808712245614228,0.004529855134221835,0.6721010617181473,0.9991166182253687,-0.03660376772159536,-0.020411417270085025,0.003085679748985212,0.03998607397079468,0.03998607397079468,0.0,0.0,0.0,0.0
1734659396.2712843,-0.18087299187376374,0.004531236419947399,0.6721012602246162,0.9991167699660053,-0.036601430167219964,-0.020407863041398303,0.0030877837511651012,0.03461848199367523,0.03461848199367523,0.0,0.0,0.0,0.0
1734659396.30462,-0.18087126869849646,0.004532403734414572,0.6721008878564976,0.9991165941688407,-0.036605094808534064,-0.020409968071307443,0.0030873117502040475,0.03461848199367523,0.03461848199367523,0.0,0.0,0.0,0.0
1734659396.3712835,-0.18087126063258577,0.004531381420307513,0.6721008136381249,0.9991165759203978,-0.0366051642805256,-0.02041075664683734,0.0030871802991121423,0.03461848199367523,0.03461848199367523,0.0,0.0,0.0,0.0
1734659396.4046164,-0.18087011069105335,0.004528849849479372,0.6721010170596419,0.9991167643103998,-0.036600526605834294,-0.020409898650750435,0.003086869475361442,0.03461848199367523,0.03461848199367523,0.0,0.0,0.0,0.0
1734659396.5046153,-0.18087404366843324,0.004531674210481492,0.6721027768590775,0.9991166159280992,-0.036606944306110445,-0.02040558897923779,0.003087287379379312,0.030980877578258514,0.030980877578258514,0.0,0.0,0.0,0.0
1734659396.5712845,-0.18087375766809521,0.004528902003100907,0.6721019790576187,0.9991167887157011,-0.036601112959536525,-0.020407794548693035,0.0030859290670157144,0.030278243124485016,0.030278243124485016,0.0,0.0,0.0,0.0
1734659396.7046173,-0.18086812631360102,0.004530532234496679,0.6721011994470681,0.9991169262812818,-0.036595470003931235,-0.020410978801111597,0.0030872540899155327,0.030278243124485016,0.030278243124485016,0.0,0.0,0.0,0.0
1734659396.8046188,-0.1808740077338908,0.004530437410055659,0.6721013112535665,0.9991168924565786,-0.036598043849354195,-0.020407997467082488,0.0030873991795140844,0.03005957417190075,0.03005957417190075,0.0,0.0,0.0,0.0
1734659396.9046197,-0.18087458092375985,0.004530484271495406,0.6721012098540289,0.9991167801798124,-0.0366017866946403,-0.020406943663537097,0.003086328595217389,0.03005957417190075,0.03005957417190075,0.0,0.0,0.0,0.0
1734659396.9712894,-0.18087610611964433,0.004532535270777807,0.6721017365221343,0.9991167572535868,-0.03660297760751927,-0.020405595498818797,0.0030885397324895104,0.03004840947687626,0.03004840947687626,0.0,0.0,0.0,0.0
1734659397.0046167,-0.18087403005246383,0.004528839026119197,0.6721021350175166,0.999116593307226,-0.03660579892448577,-0.020409018871538318,0.0030855164825309275,0.03004840947687626,0.03004840947687626,0.0,0.0,0.0,0.0
1734659397.1045828,-0.18087639563460312,0.0045320564809265985,0.6721021932980994,0.9991167311018284,-0.03660402516987628,-0.02040513836829531,0.0030876045618223125,0.03004840947687626,0.03004840947687626,0.0,0.0,0.0,0.0
1734659397.1712887,-0.18087267692583314,0.0045305825579350775,0.6721012695830759,0.9991167409805751,-0.03660165937900123,-0.02040886498751273,0.0030878233401716647,0.030048739165067673,0.030048739165067673,0.0,0.0,0.0,0.0
1734659397.2046196,-0.18086873225780783,0.004530301799944437,0.6721010877963787,0.9991167183848106,-0.03660042287351378,-0.020412181116301956,0.0030878716817207435,0.030048739165067673,0.030048739165067673,0.0,0.0,0.0,0.0
