Time,EE Position x,EE Position y,EE Position z,EE Orientation x,EE Orientation y,EE Orientation z,EE Orientation w,Left Finger Position,Right Finger Position 2,Left Finger Velocity,Right Finger Velocity,Left Finger Effort 1,Right Finger Effort 2
1734659652.5712805,-0.1807212845764129,0.004456794663226095,0.6721463717380312,0.9991063087404605,-0.036830473968294426,-0.020509364426990265,0.003076685405397283,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.6046147,-0.18071804061309535,0.004456729854892677,0.672146406099038,0.999106305897176,-0.03682909985009636,-0.02051220081440452,0.0030751485297081413,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.6379468,-0.18072049960117093,0.004457951435829926,0.6721471005824958,0.9991060993578079,-0.03683663203201839,-0.02050871423826718,0.0030752897191039102,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.671287,-0.18071887697416025,0.004456781230524925,0.6721465888551788,0.9991062619934574,-0.036831656385686404,-0.020510074720810838,0.0030729738520170907,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.7046165,-0.1807216513380109,0.0044578506534966485,0.6721464338676084,0.9991063538493385,-0.03683048732296487,-0.02050760026352372,0.003073635122285091,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.7712822,-0.1807183727463951,0.004455256034525201,0.6721460082661821,0.9991062701889175,-0.03683102242991268,-0.020510760787057773,0.0030733284715404653,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.8046186,-0.18071885116992545,0.00445689869281612,0.6721465802829386,0.9991061369634445,-0.036834934076229627,-0.020510088491626572,0.003074245215982709,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.871285,-0.18071735286449164,0.004455349469683282,0.6721469293638477,0.9991063895053195,-0.036827752651802444,-0.020510849907251927,0.003073128754911575,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659652.9046152,-0.18071509311236522,0.004454856344296562,0.6721471282977808,0.9991064313512389,-0.036826355195375235,-0.020511364064255022,0.003072839052080105,0.03998706117272377,0.03998706117272377,0.0,0.0,0.0,0.0
1734659653.0046148,-0.18071944440701274,0.004454026943681039,0.6721471409372066,0.9991064105171256,-0.03682802323743597,-0.02050938782865123,0.003072812864756238,0.034584663808345795,0.034584663808345795,0.0,0.0,0.0,0.0
1734659653.0712802,-0.18072156234476694,0.004453283846445119,0.6721471558106351,0.9991064815359506,-0.03682730281387339,-0.02050727503539674,0.003072456823199045,0.031454991549253464,0.031454991549253464,0.0,0.0,0.0,0.0
1734659653.1046135,-0.18071841644311631,0.004454246746138129,0.6721468214398989,0.9991064710598937,-0.036825879633224506,-0.020510250185852067,0.003073062446333486,0.031454991549253464,0.031454991549253464,0.0,0.0,0.0,0.0
1734659653.17128,-0.1807199996976926,0.004454896198529238,0.6721463831444467,0.9991063583575044,-0.036828989168509726,-0.020510206886948868,0.0030727284108191845,0.031454991549253464,0.031454991549253464,0.0,0.0,0.0,0.0
1734659653.2046168,-0.18071572130470515,0.004453486312971549,0.672146178128626,0.9991063161731195,-0.036828598941093256,-0.020513052969787553,0.0030721231866052703,0.031454991549253464,0.031454991549253464,0.0,0.0,0.0,0.0
1734659653.3712814,-0.18071938086999031,0.0044539479536392385,0.6721467270117298,0.999106538377281,-0.03682435598574718,-0.020509674661577503,0.0030732756592135846,0.030098317191004753,0.030098317191004753,0.0,0.0,0.0,0.0
1734659653.4046142,-0.18071785206312174,0.004454780904235542,0.6721466173808094,0.9991063958367002,-0.03682739317744854,-0.02051143453685869,0.003071475735421857,0.030098317191004753,0.030098317191004753,0.0,0.0,0.0,0.0
1734659653.4712842,-0.18071780273286928,0.004453377169342758,0.6721460463872904,0.9991065623846249,-0.03682260983197446,-0.020511809789003698,0.0030721432777785916,0.030098317191004753,0.030098317191004753,0.0,0.0,0.0,0.0
1734659653.5046146,-0.18071506704360255,0.004455439566404972,0.6721464113558371,0.9991063963129466,-0.036826072188468686,-0.020513280162767475,0.003074831815061401,0.030098317191004753,0.030098317191004753,0.0,0.0,0.0,0.0
1734659653.5712862,-0.1807208369126374,0.004453576158297319,0.6721471721803801,0.9991065584883498,-0.03682444231604719,-0.02050849270746591,0.0030735908226060186,0.030098317191004753,0.030098317191004753,0.0,0.0,0.0,0.0
1734659653.604623,-0.1807220347293849,0.004455154984884349,0.6721471490252565,0.9991063770337218,-0.03682987441402901,-0.020507745370430763,0.003072474738593534,0.030098317191004753,0.030098317191004753,0.0,0.0,0.0,0.0
1734659653.671287,-0.1807215103035749,0.00445406648938211,0.6721475777880787,0.9991065523485576,-0.03682511233847226,-0.020507815564275913,0.0030720768577044725,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659653.7046127,-0.18072157303804057,0.0044545271427266,0.6721468896988039,0.9991064151103183,-0.03682814123127871,-0.02050891423047158,0.0030730662121387408,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659653.771284,-0.1807166911380941,0.00445553479631842,0.6721468097598126,0.9991063972548818,-0.0368272199774318,-0.020511308840475015,0.003073929529794105,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659653.8046174,-0.1807166911380941,0.00445553479631842,0.6721468097598126,0.9991063972548818,-0.0368272199774318,-0.020511308840475015,0.003073929529794105,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659653.9712832,-0.18072082468911627,0.004453248546777766,0.672147167442871,0.9991066616386477,-0.036821758870931656,-0.020508509870426152,0.003072094696148457,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.0045793,-0.18071969026119317,0.004454294354370455,0.6721465646984895,0.9991064072184255,-0.03682847295369859,-0.020508779410897696,0.0030725562750668458,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.071279,-0.18071834395182093,0.004455393211487475,0.6721461644294796,0.9991064338341695,-0.036827148661184,-0.02050987825442372,0.0030724398519592576,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.104614,-0.18071965704923743,0.004455321146161618,0.6721462117382345,0.9991063671935801,-0.036829339190741876,-0.0205090313369253,0.0030735064081744653,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.1379488,-0.18071847796044765,0.004453829250540542,0.672146618606082,0.9991064558250542,-0.03682629460960882,-0.020510326460169613,0.003072533567336943,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.2046196,-0.1807197815784988,0.004452624415344978,0.6721471022157526,0.9991065390352355,-0.03682441575730816,-0.0205099334018768,0.003070617693106465,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.2379498,-0.1807152798868658,0.004453456318371218,0.6721468644213482,0.9991065027793687,-0.03682366075550778,-0.020512916470011675,0.0030715420291979106,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.2712786,-0.180717533739524,0.0044531027645740694,0.672146931633207,0.9991066026131331,-0.03682204769994982,-0.02051072349864309,0.0030730505345105867,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.3046172,-0.1807185004982015,0.004453608029016324,0.6721465572903521,0.9991064024296794,-0.036826849506866356,-0.02051184560715949,0.0030731041651567664,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.4046125,-0.18072080733495238,0.004453102266941637,0.6721470160197354,0.9991065978973136,-0.03682294618823596,-0.02050933427630279,0.0030730895881879157,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.4712796,-0.18072044788195912,0.004454853737468327,0.6721468742447607,0.9991063683480798,-0.036829067308272116,-0.02050962441730836,0.0030724312482516337,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.504613,-0.18071867613977668,0.004454627839585621,0.6721466419266903,0.999106389595436,-0.036828175876013995,-0.020510182346979756,0.0030724829229111404,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.571285,-0.18072029238855128,0.004455378308163093,0.6721473925663823,0.9991064165712347,-0.036828241729236634,-0.02050868242847816,0.00307293383721178,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.6046135,-0.18071997204844056,0.004454592797182556,0.6721465742564118,0.9991065325072943,-0.03682469748056819,-0.0205093974900112,0.003072941800985552,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.7046115,-0.18071749804801218,0.004456775652046512,0.6721467919117368,0.9991063173008546,-0.03682925624263712,-0.020511494696345698,0.0030742803158011287,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659654.7712927,-0.18071922638673846,0.004454249969157558,0.6721473448052864,0.9991063819417246,-0.036828422539163186,-0.02051010734397054,0.003072515798501705,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659654.8712823,-0.18071917834825835,0.004454551589885901,0.6721466716980408,0.9991065100211508,-0.036825106237529534,-0.02050982885995114,0.0030724752376953663,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.0712812,-0.18071900392101037,0.004453386990949247,0.6721465974312318,0.9991064009143978,-0.03682798916584778,-0.020510015980311696,0.0030721507720439345,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659655.104615,-0.18072035778578832,0.004455327032200959,0.672146631589527,0.9991064137263892,-0.03682808150627276,-0.02050910931925085,0.003072929919740865,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659655.2046223,-0.18072184243434125,0.004452366089723938,0.6721475499321263,0.9991066625150122,-0.036821422997178097,-0.020509140683788674,0.0030716241613850206,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659655.3046143,-0.18071736166964517,0.004453637594410138,0.6721468649151093,0.9991065153161862,-0.03682446626612721,-0.02051089595020663,0.0030713000963496985,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.5046155,-0.18071620114228368,0.004455668314999565,0.6721467932724571,0.9991062673285953,-0.0368297423205393,-0.02051311086242095,0.0030739141286189138,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.6046164,-0.1807205647157033,0.004453865733150295,0.6721480541602466,0.99910665349668,-0.03682255691443177,-0.020507334870826125,0.0030730208987138448,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.7046146,-0.1807194326203553,0.004452552968995166,0.6721469872423755,0.9991067233795595,-0.03681919250791152,-0.020510197359661232,0.0030715086021523477,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.8046188,-0.18072149633988369,0.004452782418065074,0.6721479135668846,0.9991065487746754,-0.03682579430536745,-0.020506864268217694,0.0030714145308207985,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.837947,-0.1807226121056119,0.004455062034592179,0.6721470804209416,0.9991064907758597,-0.03682741353781311,-0.020506618769816562,0.003072505214339504,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659655.8712852,-0.180718325987137,0.004452585905234204,0.6721467693372635,0.9991064541984055,-0.03682654870279651,-0.02051035206791303,0.003069844911498517,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.1712708,-0.18071956235919076,0.0044534124022250895,0.6721465901733265,0.9991064437753517,-0.03682661913755572,-0.0205103657525096,0.0030722998170159043,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.204618,-0.1807173635208222,0.004455361325350474,0.6721467341216549,0.9991063616664587,-0.036827983069003506,-0.0205116468152843,0.0030740991533452625,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.3046157,-0.18069891292004006,0.004445947157117181,0.6721419512302672,0.9991068311197171,-0.03680609094061374,-0.02052953023971631,0.00306432173985423,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.4712806,-0.18072755834857593,0.004446753570990739,0.6721475875023771,0.9991073307667063,-0.03680914912517294,-0.020499922058806887,0.0030628980542306027,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.5046139,-0.1807346520332018,0.004440283691183991,0.672149128050596,0.9991080678770138,-0.036793352784568495,-0.020493701052487302,0.0030538682194283396,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.7046258,-0.18070939365649294,0.004414597231859804,0.672145062598633,0.9991087753239782,-0.03675905753742486,-0.020525815504649325,0.003019545901296753,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659656.9712803,-0.18069647079030307,0.0044061731015919295,0.6721423220289237,0.9991103193324979,-0.03671178722702872,-0.020537436517689814,0.003004693527352077,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659657.104625,-0.18067600017551827,0.004392005194997617,0.6721401187171272,0.9991108705729141,-0.036682184511225534,-0.02056526566032762,0.002992572612005746,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659657.3046162,-0.18065624091719826,0.00437345966507718,0.6721396004356175,0.9991111658901947,-0.0366583569272152,-0.020596572349856464,0.0029705670115344417,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659657.5046175,-0.1794405822183371,0.004620962736508815,0.6718196717708388,0.9990837411769792,-0.036714406724857665,-0.021756799804424725,0.0032205771101959267,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659657.771283,-0.17961225856374663,0.004611593868352909,0.6718457385525398,0.9990891830960854,-0.036687752824823144,-0.021555150857109157,0.0031919405678999635,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659657.971279,-0.1796133828719409,0.004581393933325266,0.6718438560215559,0.999091130506254,-0.03663702496080561,-0.021558001172588485,0.003145462000924819,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659658.2046137,-0.17962098681952152,0.004575226975781422,0.6718434523869484,0.9990918364464659,-0.03662009066437373,-0.02155555577798724,0.0031351747738390203,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659658.3712583,-0.18495200033483022,0.004874669198803573,0.6694693356019424,0.9990836046110322,-0.03666016852745521,-0.02171874501546443,0.004034743600124792,0.03005366399884224,0.03005366399884224,0.0,0.0,0.0,0.0
1734659658.5712845,-0.1877480432287406,0.005055603334634548,0.6681754241537847,0.9990835217838173,-0.03653823752369973,-0.021824485091448152,0.0045569232163255894,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659658.871291,-0.19732936655324343,0.005234847894742163,0.6634455742463978,0.9990693083862789,-0.03641434927494233,-0.02231111566155433,0.006060224862316371,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659659.0046139,-0.2072351728019181,0.00512227554678218,0.658593183899799,0.9990588715884221,-0.03638900373013927,-0.02241831229659277,0.007391263881753921,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659659.171282,-0.23154897861508691,0.004207249739818036,0.645719897674289,0.9990356109220861,-0.0363368647627985,-0.022410004677814493,0.010260217302003731,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659659.3712785,-0.23581369215737794,0.003975145621469724,0.6433148017498479,0.9990329640222231,-0.03629266555497899,-0.022384346221545875,0.010720087132118849,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659659.5712826,-0.25648696085735617,0.002350306069936418,0.6306214927572286,0.9990087981915363,-0.036254600985190316,-0.022432581896340415,0.012798605891686769,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659659.8046196,-0.26055752731802473,0.001991222909486601,0.628025853366637,0.9990033856633646,-0.036288097112147685,-0.02238596116141143,0.013201446284161658,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659659.9712799,-0.2684255731515252,0.0011760826553231065,0.622617392256602,0.998990566137397,-0.03631998393841594,-0.022468643730075274,0.01392363401299019,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659660.1712792,-0.28014974162435374,-0.00024420124068615356,0.614303630996278,0.9989709903842879,-0.03647932799569225,-0.022441761432032033,0.01491932784829734,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659660.471281,-0.2936526648492547,-0.0021545327425424774,0.6041041755512034,0.998950924473853,-0.036653386549030505,-0.022375273475421304,0.01590367517970496,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659660.5712855,-0.3026351711219256,-0.0036441300286491024,0.5966659157295171,0.998929305920214,-0.03682943630075195,-0.022572477554228906,0.016562537625398003,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659660.6046224,-0.30657224444598186,-0.004272977400121317,0.5935984917709395,0.9989256906374658,-0.03695373557027211,-0.022356296264591076,0.01679529782987027,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659660.8046153,-0.3153024819428071,-0.0059452073424709154,0.5858752705163867,0.9989141817496682,-0.03695386085868013,-0.022491990274189362,0.017291039313285114,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.204612,-0.3153024819428071,-0.0059452073424709154,0.5858752705163867,0.9989141817496682,-0.03695386085868013,-0.022491990274189362,0.017291039313285114,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.271285,-0.339139185414081,-0.011347422577359887,0.5633164373009071,0.9988884227837661,-0.037344104558731286,-0.02229635569453045,0.01817165941815309,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.304612,-0.34069436722342294,-0.011783557618172178,0.5616539201724693,0.9988879679098956,-0.03731040329224964,-0.022349447401460183,0.018200647567009995,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.4046137,-0.34405170504164817,-0.012637394835831024,0.5583013085130917,0.9988875030504718,-0.03735245434041922,-0.022252487977130475,0.018258619421191523,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.4379458,-0.34568097135830667,-0.013079916256039414,0.5566503876425047,0.9988861405530417,-0.03740845754171525,-0.022197786807814132,0.018285069762883875,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.4712818,-0.34724200971141433,-0.01351089522167409,0.5549582405922424,0.9988826488981436,-0.037487597753842784,-0.022193474004918123,0.018318937099847405,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.5046144,-0.3487814763989293,-0.013925114537013708,0.5532613638777277,0.9988788720994161,-0.037566784609332084,-0.02218760663316086,0.018369694592088173,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.6046143,-0.35346501785999335,-0.015246058918056684,0.5480971339700671,0.9988711277522315,-0.0377303899354158,-0.022189609876256854,0.018452886816053265,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.7712836,-0.3609809908064078,-0.01754584991327734,0.5394074503059455,0.9988730332239524,-0.037639461757041984,-0.02224483468783491,0.018468940043543842,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.8046126,-0.36249144346759177,-0.018005411266268184,0.537695461879472,0.998873764835486,-0.03764558116973127,-0.022197717363707983,0.018473588866724937,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.9046128,-0.3669014295174318,-0.019468106918892805,0.5323724407757384,0.9988728581364497,-0.03772659550021472,-0.02214820512391256,0.018416684828480318,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.937947,-0.3682036991920218,-0.019956425540607135,0.5306287084787791,0.9988681669311741,-0.03780026442356293,-0.022240577118330256,0.018408743316930983,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659661.9712815,-0.36964401018247617,-0.020449553736494187,0.528846126621332,0.9988662681778124,-0.037853692780460656,-0.022238531023051553,0.01840445536683923,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.0046132,-0.3724925155545684,-0.021478652915178073,0.5252788573395278,0.9988674524698296,-0.03786762910450278,-0.02221347501134543,0.01834166269336214,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.0712817,-0.3738380759433406,-0.021992000136548177,0.5234818950315836,0.9988691290308688,-0.037831521221770165,-0.022243330060163862,0.018288612276358078,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.104614,-0.37524403508795,-0.022512502782023328,0.521679994236527,0.9988729028971755,-0.03776604458991718,-0.022232485029264205,0.01823091723490607,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.271287,-0.3820796209428576,-0.02516056965530159,0.5126016326972507,0.998872687514298,-0.03791888752171773,-0.022160758474987493,0.01801146553980764,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.3046126,-0.38330652208443483,-0.025674938312933618,0.5107867863391593,0.9988699223672488,-0.03797352744485754,-0.022230358920537333,0.017963867782454266,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.371281,-0.3859141370902237,-0.026755032346520102,0.5070942722882336,0.9988734182006253,-0.03793056713618214,-0.022242979978578745,0.017844224012236162,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.4046183,-0.38725417204797546,-0.02729320985408597,0.5052393718105658,0.9988756176942921,-0.037922504380739276,-0.022211787998143565,0.01777696574967183,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.4379475,-0.38844169629345526,-0.027851662153554082,0.5034155391197367,0.9988767555969662,-0.037891024687442515,-0.02226925867238073,0.01770811944834933,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.4712915,-0.3896701355685188,-0.02839806494412993,0.5015533625001733,0.9988773686411312,-0.037891761844687344,-0.022293987646907598,0.017640717549882484,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
1734659662.504619,-0.3908711367402962,-0.028959644063086192,0.4996951151470326,0.9988764387364577,-0.03792434100808272,-0.022337113140616947,0.017568661668377443,0.030053991824388504,0.030053991824388504,0.0,0.0,0.0,0.0
