Time,EE Position x,EE Position y,EE Position z,EE Orientation x,EE Orientation y,EE Orientation z,EE Orientation w,Left Finger Position,Right Finger Position 2,Left Finger Velocity,Right Finger Velocity,Left Finger Effort 1,Right Finger Effort 2
1734659575.604615,-0.18080101430201131,0.004494678400928535,0.6721349952582611,0.999114678898174,-0.03665520306671919,-0.020411253931494337,0.0031040636721496764,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659575.6712835,-0.18080412979413335,0.0044969418257100515,0.6721353651563817,0.9991147048891745,-0.03665574358447813,-0.020409100419438192,0.0031034749162707352,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659575.7046196,-0.18080111685818326,0.004497045348521963,0.6721348710864032,0.9991146710543617,-0.03665509317112654,-0.020411933652037226,0.003103416365241945,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659575.8046155,-0.18080204470977596,0.004497738026349577,0.6721343556544245,0.9991146669210045,-0.036655995627935756,-0.020410358025746214,0.003104450533689671,0.03994765877723694,0.03994765877723694,0.0,0.0,0.0,0.0
1734659575.8712819,-0.18080518283466876,0.004496319294348619,0.672135263146765,0.9991148132229711,-0.03665307982998702,-0.020408417388467652,0.0031045510307077255,0.03994765877723694,0.03994765877723694,0.0,0.0,0.0,0.0
1734659575.9046154,-0.18080219870244715,0.004492560595085623,0.6721353623375697,0.9991147548760024,-0.03665311320911341,-0.02041164571127495,0.0031017092872737727,0.03994765877723694,0.03994765877723694,0.0,0.0,0.0,0.0
1734659575.9712913,-0.18080404209748896,0.0044966319603348265,0.6721347183001556,0.9991147790688868,-0.03665361543893153,-0.020409291664835558,0.0031034714633857894,0.03994765877723694,0.03994765877723694,0.0,0.0,0.0,0.0
1734659576.0046303,-0.18080200058099363,0.004496470364339505,0.6721347858645845,0.9991148099452561,-0.03665164208980795,-0.020411436188637316,0.0031027331326731575,0.03994765877723694,0.03994765877723694,0.0,0.0,0.0,0.0
1734659576.1046197,-0.18079666118082896,0.004496774432076881,0.6721345545319635,0.9991146296511281,-0.03665398979752748,-0.0204157871223463,0.003104429929449669,0.03994765877723694,0.03994765877723694,0.0,0.0,0.0,0.0
1734659576.1712868,-0.18080282369517023,0.004496359305383573,0.6721349398242086,0.9991148300616355,-0.03665210530160996,-0.02040934487938245,0.0031045401372007354,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.2046158,-0.1807995162789408,0.004497975580876595,0.6721343973782239,0.999114472397979,-0.03665970767230284,-0.020413216439308043,0.0031044279490879258,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.304614,-0.18080323175627458,0.00449475775209223,0.6721357287196221,0.999114823688008,-0.03665319146651702,-0.02040791979938578,0.0031031357787808,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.4712896,-0.18080202113201704,0.004497698122242664,0.6721347749416567,0.9991146908918811,-0.036654812882792695,-0.020411406385772067,0.0031038082903303227,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.5046165,-0.18080293373740228,0.004495540203556936,0.6721346665025526,0.9991147499503105,-0.03665341471157961,-0.020410984134893694,0.0031040857518516026,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.6046255,-0.18080540498082415,0.004496578217335665,0.6721352251485263,0.9991147593427346,-0.03665458399462945,-0.02040838246040651,0.003104361615482577,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.6712852,-0.18080096994699135,0.004497230126148399,0.6721350090221919,0.9991146680535138,-0.03665556744641122,-0.02041122688358691,0.003103429168779106,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.704615,-0.1808006432816757,0.004496120983966152,0.6721343087217031,0.9991147544422534,-0.036652506851004824,-0.020412475324630253,0.0031035541649525114,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.7712827,-0.18080211619587286,0.004497071976983478,0.6721344864287798,0.9991148808773083,-0.03665069598963973,-0.020409330684110303,0.0031049177159924,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.804616,-0.18080551805463696,0.004497302896178824,0.6721353621964918,0.9991147847411176,-0.03665445643049717,-0.020407347646250903,0.003104496342422056,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659576.9712863,-0.18080558643238404,0.004494425635259333,0.6721352396599665,0.9991149588145914,-0.03664939343634287,-0.020408192996695752,0.0031026911343101796,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.0046208,-0.18080289669639157,0.0044957095954187495,0.6721349416444258,0.9991148696024896,-0.03665113635500934,-0.020409301143809646,0.0031035415105088514,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.0712895,-0.18080253018017706,0.004498332522190741,0.6721355218985073,0.9991146648606407,-0.0366562496596045,-0.02041001362465452,0.0031043783827734857,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.104614,-0.18079993172644637,0.004497842298501864,0.6721351133759902,0.9991146622063263,-0.03665536029932617,-0.020411825569879246,0.003103820640760996,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.171292,-0.1808022775735169,0.00449800269089001,0.6721343649702967,0.9991146027621045,-0.036657942294226586,-0.020409999835677206,0.003104467906606753,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.2046287,-0.18080024135982742,0.004494646463342583,0.6721349580570657,0.9991147717298645,-0.03665206320912624,-0.020412504564487944,0.003103035787690876,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.2712824,-0.18080306267666266,0.004496089013164098,0.6721354517719484,0.99911476524157,-0.036653628799662365,-0.020409856022294465,0.0031040536800206516,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.3046188,-0.18079859331831097,0.004494455920455323,0.6721346328061741,0.9991147273803499,-0.03665299624668575,-0.020412981691349526,0.003103155861016963,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.4046175,-0.18080157028155108,0.004496057807519989,0.67213432906151,0.9991147629647701,-0.0366529059485897,-0.020411123638968236,0.003104986822892559,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.471287,-0.18080363973633348,0.004498047244809604,0.6721352881636613,0.9991145962665785,-0.03665804806760291,-0.020410134042298664,0.003104427051818547,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.5046227,-0.18079944305723017,0.004496276600249192,0.6721346698230612,0.9991146722630081,-0.03665524747230725,-0.02041165693151848,0.003103024788172968,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.5712826,-0.18080379192883322,0.004497538642141243,0.6721347036188572,0.9991145801988954,-0.03665879951196631,-0.02040963603909088,0.0031039988850045876,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.6046214,-0.18080225231096303,0.0044968138565272125,0.6721346416942069,0.999114597553069,-0.03665703235619371,-0.02041196086927719,0.003103995598723165,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.7046208,-0.18080437068089938,0.004495508186677768,0.6721353169491694,0.9991147974865485,-0.03665316238951919,-0.020409106340819473,0.0031041115684496048,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.8046234,-0.18080386225493852,0.00449572441625046,0.6721347079706838,0.999114727948798,-0.03665487272038108,-0.020409606248909994,0.0031030105409155084,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659577.9046164,-0.18080280168865906,0.004498628331883961,0.6721346606770597,0.9991146142892122,-0.03665689743009231,-0.020411028908121052,0.0031063295753759913,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.0712817,-0.1806455416347494,0.004516587020679856,0.6720817998377898,0.9991121409109314,-0.03665122469389393,-0.020540050595261646,0.0031183223625277407,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.1046138,-0.1804337142520721,0.004653286249133477,0.6720116829661468,0.9991101554625187,-0.036599303961116214,-0.02071468782216974,0.0032077889041775515,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.2046175,-0.18018252623100012,0.004645548762956038,0.6719496589168296,0.9991049271399942,-0.03659890534030824,-0.020965551434747143,0.0032109726743075775,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.3712797,-0.18019881004518284,0.00464943077548767,0.6719521510634731,0.9991052232858972,-0.03660365684512238,-0.020943057685842262,0.0032114549926051538,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.4046118,-0.1801956671887196,0.00464554006790358,0.6719528030153491,0.9991054425995362,-0.03659592650767365,-0.020946183034484464,0.003210941811318073,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.5712802,-0.18019994145565374,0.004649041662074449,0.6719529823635348,0.9991054652886773,-0.03659678780183272,-0.02094329433155457,0.00321290762789951,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.6046133,-0.18019708624713712,0.004651788570981196,0.6719523030059958,0.9991051103603804,-0.03660555609739425,-0.02094477948427807,0.003213709216521907,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.6712909,-0.18019837095213737,0.004650633587910763,0.6719525094265305,0.9991053254232908,-0.03659986480383371,-0.020944556199162356,0.0032131250802580613,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.7046144,-0.1802019601464754,0.00465199915279359,0.6719534153201773,0.9991053209501517,-0.03660182453603772,-0.02094099752865373,0.003215386793577965,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.8083184,-0.18019497281471003,0.004650917916037797,0.6719522315472392,0.9991050806959987,-0.03660529133236638,-0.02094689133354003,0.0032121826498115783,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659578.904619,-0.18019834913528315,0.004651274731521477,0.6719525085463343,0.9991052325887918,-0.036602371172576066,-0.020944558493549943,0.0032134261702752346,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.0046146,-0.18020086081726072,0.004648287569248865,0.6719528796979287,0.9991052569500094,-0.03660277410830203,-0.020942801137291488,0.0032127158223526795,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.17128,-0.18020003236836904,0.00465270162627838,0.6719524443132477,0.9991052627831822,-0.036602413728976914,-0.02094283238814873,0.003214803216909963,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.2046142,-0.1801999961660034,0.004653098570748094,0.6719524411896719,0.9991052212772977,-0.036603488370737694,-0.020942828688113917,0.0032154909540887196,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.3046165,-0.18020006225465854,0.0046523669611685066,0.6719525782509287,0.999105234353722,-0.03660373401145222,-0.020941928213501673,0.003214496245593876,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.4712846,-0.18019954933375024,0.004652484401200386,0.6719526703274483,0.999105247236297,-0.03660269277388964,-0.02094297132874421,0.0032155525997835713,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.5046217,-0.18020052149562243,0.004653043473579466,0.671953608117472,0.9991051168374986,-0.03660656688673913,-0.020942492599863093,0.00321508531764789,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.5712888,-0.18020171622334172,0.0046535295563057515,0.6719541328472194,0.9991051814145492,-0.036605746952623947,-0.02094070554772145,0.003215993128944453,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.6046143,-0.18019969077382894,0.004655761969568852,0.6719529724648228,0.9991050666560098,-0.03660726319995935,-0.02094334887134397,0.0032171728819255247,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.6712847,-0.1801982775670804,0.004649132249763295,0.6719527699291162,0.9991052984199125,-0.036601462585202214,-0.020942993914534667,0.003213504594283669,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.704618,-0.18020249770819938,0.004652276501400172,0.6719528214756642,0.9991053529296079,-0.03660102219724381,-0.020941038416395445,0.003214316655845581,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.7712805,-0.1801994199156618,0.004653035476425469,0.6719520102456222,0.9991052720266742,-0.036602289224622886,-0.020942692588053532,0.003214258730209411,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.8046134,-0.18020045278702138,0.004655160689980984,0.67195266741609,0.9991050878367993,-0.036606431530491715,-0.020943857304568065,0.0032167484251693027,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.8712876,-0.18019688284256014,0.004650750937954917,0.6719527017754511,0.9991051037974393,-0.03660494687301829,-0.020946159934499407,0.003213691697967682,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659579.9046152,-0.18020059039689426,0.004653767861258538,0.6719530138702687,0.9991052646773942,-0.036602764355687996,-0.020942117305313614,0.0032148807453205312,0.039947330951690674,0.039947330951690674,0.0,0.0,0.0,0.0
1734659580.0046237,-0.1801964238926044,0.0046571842276153476,0.6719521679789583,0.999105329016664,-0.03659892460131382,-0.02094515831381312,0.003218787309029299,0.039985090494155884,0.039985090494155884,0.0,0.0,0.0,0.0
1734659580.1046157,-0.18019774481827558,0.004660193628749792,0.671951234449812,0.99910629876673,-0.03657061282614326,-0.020949542840556355,0.003211027395982661,0.039985090494155884,0.039985090494155884,0.0,0.0,0.0,0.0
1734659580.204614,-0.18019706095017501,0.0046664367217951076,0.6719518909959947,0.9991055516538443,-0.036589987359200216,-0.020949606845880733,0.0032223365006792863,0.0399877168238163,0.0399877168238163,0.0,0.0,0.0,0.0
1734659580.3046136,-0.18020466449061065,0.004663241178080672,0.6719524932955159,0.999106876219747,-0.03655995838491604,-0.020941354087252863,0.0032060914373642046,0.0399877168238163,0.0399877168238163,0.0,0.0,0.0,0.0
1734659580.3712802,-0.18023934391843116,0.004653742308584224,0.671958577942527,0.9991079993356533,-0.03654648757373703,-0.020913298243084567,0.0031927834449133013,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659580.4046142,-0.18023125565839027,0.004660335101832612,0.671954966166514,0.9991072258574875,-0.03655739217962327,-0.020929172959953724,0.0032059375529720274,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659580.4712877,-0.1803417986666549,0.004680469170575974,0.6719933897192586,0.999106888530852,-0.03661207087604673,-0.020843667914845106,0.0032439272837514227,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659580.5046158,-0.18057402164811343,0.004647390866562652,0.6720657178766198,0.9991111666212381,-0.036606608754758144,-0.020653271072061434,0.003205514350109147,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659580.6712897,-0.1807766057456132,0.004536740417467233,0.672129279934937,0.9991146702421103,-0.036625086712501774,-0.020463394656522558,0.0031190077640831627,0.0399877168238163,0.0399877168238163,0.0,0.0,0.0,0.0
1734659580.704617,-0.18075767496216105,0.004535615780044862,0.6721245636518427,0.9991141545092931,-0.036627996247558484,-0.020483111570669742,0.003120623407768915,0.0399877168238163,0.0399877168238163,0.0,0.0,0.0,0.0
1734659580.8046174,-0.18074062525415277,0.004524548603060442,0.6721253267197984,0.9991136902905128,-0.03662634697189568,-0.020510565350721648,0.0031082616623906005,0.0399877168238163,0.0399877168238163,0.0,0.0,0.0,0.0
1734659580.9046204,-0.18076137994818883,0.004448382392608276,0.6721280576791376,0.9991189431263541,-0.036498246246986554,-0.020500816871191218,0.0029886476181208853,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.0046182,-0.18075896071633923,0.004433548498724349,0.6721267233152086,0.9991194608447356,-0.03648360452004748,-0.02050384156205911,0.0029735574230700963,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.1046135,-0.18075896071633923,0.004433548498724349,0.6721267233152086,0.9991194608447356,-0.03648360452004748,-0.02050384156205911,0.0029735574230700963,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.1712801,-0.1807486010614729,0.004463186230241621,0.6721285110762034,0.9991140571114364,-0.036613642634495916,-0.020523075615327784,0.003057028401384892,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.204613,-0.18074003923304943,0.00446115286510116,0.6721254686302239,0.9991139253087655,-0.03661306180720379,-0.02053068902358973,0.00305593969661889,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.2712798,-0.18075275148096975,0.004465914823410403,0.6721278336799636,0.9991135148293889,-0.03663020220798158,-0.02051873898535896,0.003064983183870865,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.3046148,-0.1807444015541328,0.00446380907341723,0.6721264586885424,0.99911353743375,-0.03662574455261302,-0.02052638915527662,0.0030596569792321108,0.039987388998270035,0.039987388998270035,0.0,0.0,0.0,0.0
1734659581.4712827,-0.18074294721876347,0.004465249003887062,0.6721251885016982,0.9991134055964133,-0.03662780955933589,-0.02052868320119689,0.0030625953775139116,0.03481186926364899,0.03481186926364899,0.0,0.0,0.0,0.0
1734659581.504612,-0.1807393501459076,0.004458812591506583,0.6721249193741502,0.9991136313598412,-0.036620950339663345,-0.02053062239607528,0.003057968476187303,0.03481186926364899,0.03481186926364899,0.0,0.0,0.0,0.0
1734659581.6046183,-0.18070865637407107,0.004472707132507159,0.6721199766580694,0.9991116396795675,-0.036651724291946006,-0.020568517018498274,0.0030852343335925295,0.03481186926364899,0.03481186926364899,0.0,0.0,0.0,0.0
1734659581.6712868,-0.1806888006396326,0.0044691261502737435,0.6721188399821321,0.9991113293127641,-0.03664178049200296,-0.020602516301913055,0.0030769925716842292,0.031005829572677612,0.031005829572677612,0.0,0.0,0.0,0.0
1734659581.7046144,-0.18068109568538482,0.004454219391119777,0.6721172846028591,0.9991118306451822,-0.03662389083697726,-0.020612872153915673,0.0030577747398342495,0.031005829572677612,0.031005829572677612,0.0,0.0,0.0,0.0
1734659581.7712884,-0.18069066092835498,0.004456620456107129,0.6721204780644207,0.9991123561240784,-0.03661426995158607,-0.020604229275459483,0.0030595444219126177,0.031005829572677612,0.031005829572677612,0.0,0.0,0.0,0.0
1734659581.8046198,-0.18069134154604197,0.004457549687114023,0.6721207897216518,0.9991122397300372,-0.036618404007577696,-0.0206026056205759,0.0030590114759276857,0.031005829572677612,0.031005829572677612,0.0,0.0,0.0,0.0
1734659581.9712813,-0.18070444862013182,0.00443633462198498,0.672123623425957,0.999113730469324,-0.03658746654186516,-0.020589756329493576,0.003028665384410589,0.030321583151817322,0.030321583151817322,0.0,0.0,0.0,0.0
1734659582.0046132,-0.18070249314540052,0.004437121766001907,0.6721225035585635,0.9991135707976957,-0.036590357488532954,-0.02059250734329113,0.003027710034996916,0.030321583151817322,0.030321583151817322,0.0,0.0,0.0,0.0
1734659582.104617,-0.18069905230313318,0.004432882639916009,0.6721218562464217,0.9991136791736607,-0.036585395889730955,-0.020596622612994407,0.0030239101510082626,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.137948,-0.18069905230313318,0.004432882639916009,0.6721218562464217,0.9991136791736607,-0.036585395889730955,-0.020596622612994407,0.0030239101510082626,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.1712835,-0.18069879221872195,0.004434367845078238,0.6721215347653366,0.9991134776232106,-0.03659095846476942,-0.02059619184071477,0.0030261315147123453,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.2046194,-0.1807047137583543,0.004436784282347394,0.6721230749089685,0.99911351705789,-0.036593597966042765,-0.02058925358768332,0.0030284082973474156,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.3046155,-0.18069421770824012,0.004443808440543968,0.6721197739224287,0.9991127457052609,-0.0366080345071831,-0.020598680819428596,0.003044261374230697,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.4712799,-0.18070148997244004,0.004458173396942304,0.6721216622437095,0.9991117689937882,-0.03663644324888224,-0.020592381595091667,0.003065600172355537,0.030074020847678185,0.030074020847678185,0.0,0.0,0.0,0.0
1734659582.5046172,-0.18070048674420464,0.004458053397851882,0.672122048772661,0.999111928082548,-0.036632790256341,-0.02059118522621305,0.0030654415976541305,0.030074020847678185,0.030074020847678185,0.0,0.0,0.0,0.0
1734659582.604623,-0.18070065279326047,0.004456983773634924,0.6721218951459021,0.9991118243467865,-0.03663516570484662,-0.02059192617865476,0.0030658865711152075,0.030074020847678185,0.030074020847678185,0.0,0.0,0.0,0.0
1734659582.637949,-0.18070235025673256,0.004458315067558725,0.6721219731648777,0.9991118961920089,-0.036634559797024166,-0.020589252601084018,0.0030676690524625155,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.6712904,-0.18070400037377585,0.004455893976408287,0.6721224502807122,0.9991120111847949,-0.036632432136228354,-0.020587998498828843,0.0030640397959601036,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.7047052,-0.1807018571435317,0.00445934680353208,0.6721215335969561,0.9991118132601023,-0.03663694699325567,-0.02058894860582402,0.0030682102976114256,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.7379506,-0.18069513864908884,0.004462834266164627,0.6721202064548025,0.99911129653498,-0.03664638836368615,-0.020596232898206324,0.003074824627850508,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.7712803,-0.18069646750358878,0.004465029227543144,0.6721197473722066,0.9991113378909807,-0.03664607112109182,-0.02059396272859887,0.0030803681948378945,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.8046181,-0.1807023766952889,0.004461494611101651,0.6721219405494432,0.9991116597179056,-0.03664055358224127,-0.020589023562497574,0.0030746313049292515,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659582.9712822,-0.180703973052786,0.00446005199236589,0.6721224200907401,0.9991117538425002,-0.036639152808227125,-0.02058775851287262,0.0030692042412090114,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.0712838,-0.1807005462056804,0.004460525784329111,0.6721220137610616,0.9991114424267371,-0.03664566538948791,-0.020590958290165877,0.00307136074389041,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.1046143,-0.18070238077261133,0.004462148830848963,0.6721219418198786,0.9991115919678423,-0.036642494722920554,-0.02058903984376214,0.0030734043463943104,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.1379511,-0.18069924011446684,0.004456965002148773,0.6721211065268436,0.9991117599317179,-0.03663725723190062,-0.02059088936685281,0.003068847300040323,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.1712792,-0.18070637186653338,0.004460301980312669,0.6721232868000466,0.9991118481054239,-0.03663901506379172,-0.020583523956537734,0.0030685651452591854,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.2046134,-0.18070573038819748,0.004456381333797108,0.672122223596098,0.999112146449252,-0.03663051899200037,-0.020584594288352322,0.003065676749063025,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.2379477,-0.18070408352886824,0.0044588348567160705,0.6721214888310253,0.999111733824844,-0.036640544016349044,-0.02058648739699233,0.0030676382370541135,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.2712817,-0.18070686628194618,0.004459267843234216,0.6721224535248915,0.9991117456608362,-0.036641204644980496,-0.02058442055332331,0.0030697614248467713,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.4046144,-0.18070620279030603,0.00445670259294821,0.6721224421436575,0.9991120113145485,-0.0366336463544134,-0.020585599824492096,0.003065596457965435,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.4712815,-0.1807067179218455,0.004457754547098006,0.6721226802207492,0.9991120610096936,-0.03663298081905854,-0.020584102100595036,0.0030674096538910066,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.5046134,-0.18069976156137701,0.004458981367144895,0.6721207356941157,0.9991118954204203,-0.036634747253838695,-0.020588981076624567,0.0030675040813161435,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.5712895,-0.1807006307632723,0.00445884542640882,0.6721206066344678,0.9991118172323784,-0.03663686691571235,-0.020588578905593978,0.0030703530518682506,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.6046135,-0.1807031918630985,0.004459215535871329,0.6721211284766468,0.9991119345700389,-0.03663531680855869,-0.02058576853718511,0.0030695106750387047,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.704606,-0.18070821981683025,0.004457710467227641,0.6721225583144324,0.9991118891256149,-0.03663852584356584,-0.020582620346251652,0.003067111269154549,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
1734659583.7712889,-0.18070546735453527,0.0044596172782138555,0.6721220817490341,0.9991117526709559,-0.03664087398228265,-0.020584545087824424,0.003070591492220537,0.03007369115948677,0.03007369115948677,0.0,0.0,0.0,0.0
